cwe,cve_id,lines,chars,cfg_nodes,cfg_edges,cyclomatic_complexity,cfg_success
CWE-200,CVE-2012-6537,27,698,6,5,1,True
CWE-200,CVE-2017-0627,77,1895,19,18,1,True
CWE-200,CVE-2012-6543,31,863,7,6,1,True
CWE-200,CVE-2012-6541,30,751,6,5,1,True
CWE-200,CVE-2015-7885,161,3310,5,4,1,True
CWE-20,CVE-2013-7266,47,1185,9,8,1,True
CWE-20,CVE-2013-7266,88,2185,20,19,1,True
CWE-20,CVE-2013-7266,64,1417,17,16,1,True
CWE-20,CVE-2013-7266,83,1719,6,5,1,True
CWE-20,CVE-2013-7266,98,2405,19,18,1,True
CWE-20,CVE-2013-7266,65,1771,13,12,1,True
CWE-20,CVE-2013-7266,117,2621,15,14,1,True
CWE-20,CVE-2013-7266,153,4011,20,19,1,True
CWE-20,CVE-2013-7266,33,621,11,10,1,True
CWE-20,CVE-2013-7266,29,608,8,7,1,True
CWE-20,CVE-2013-7266,32,628,10,9,1,True
CWE-20,CVE-2013-7266,37,708,13,12,1,True
CWE-20,CVE-2013-7266,33,743,8,7,1,True
CWE-20,CVE-2013-7266,25,630,9,8,1,True
CWE-20,CVE-2013-7266,90,2267,21,20,1,True
CWE-20,CVE-2013-7266,323,7790,37,36,1,True
CWE-20,CVE-2013-7266,49,1111,11,10,1,True
CWE-20,CVE-2013-7266,42,919,14,13,1,True
CWE-20,CVE-2013-7266,166,3706,27,26,1,True
CWE-20,CVE-2013-7266,159,3370,23,22,1,True
CWE-20,CVE-2013-7266,183,3993,17,16,1,True
CWE-20,CVE-2013-7266,96,2205,16,15,1,True
CWE-20,CVE-2013-7266,10,235,4,3,1,True
CWE-20,CVE-2013-7266,91,2123,15,14,1,True
CWE-20,CVE-2013-7266,47,1076,17,16,1,True
CWE-20,CVE-2013-7266,65,1761,13,12,1,True
CWE-20,CVE-2013-7266,46,927,13,12,1,True
CWE-20,CVE-2013-7266,105,2050,12,11,1,True
CWE-20,CVE-2013-7266,120,3197,17,16,1,True
CWE-20,CVE-2013-7266,102,2170,14,13,1,True
CWE-20,CVE-2013-7266,55,1216,12,11,1,True
CWE-20,CVE-2013-7266,119,3005,16,15,1,True
CWE-20,CVE-2013-7266,72,1674,17,16,1,True
CWE-20,CVE-2013-7266,25,635,7,6,1,True
CWE-20,CVE-2013-7266,41,930,0,0,1,True
CWE-20,CVE-2013-7266,22,513,6,5,1,True
CWE-20,CVE-2013-7266,111,2159,14,13,1,True
CWE-20,CVE-2017-15121,25,1142,5,4,1,True
CWE-20,CVE-2017-15121,91,2181,10,9,1,True
CWE-20,CVE-2021-20194,13,382,5,4,1,True
CWE-20,CVE-2021-20194,22,538,7,6,1,True
CWE-20,CVE-2021-20194,31,796,9,8,1,True
CWE-20,CVE-2021-20194,527,14375,0,0,1,True
CWE-20,CVE-2021-20194,116,2986,6,5,1,True
CWE-20,CVE-2021-20194,10,240,4,3,1,True
CWE-20,CVE-2021-20194,43,1214,6,5,1,True
CWE-20,CVE-2021-20194,26,812,10,9,1,True
CWE-20,CVE-2021-20194,33,979,4,3,1,True
CWE-20,CVE-2021-20194,51,1066,9,8,1,True
CWE-20,CVE-2021-20194,6,137,4,3,1,True
CWE-20,CVE-2021-20194,74,1683,21,20,1,True
CWE-20,CVE-2021-20194,14,362,5,4,1,True
CWE-20,CVE-2021-20194,51,1322,13,12,1,True
CWE-20,CVE-2021-20194,16,346,4,3,1,True
CWE-20,CVE-2021-20194,11,191,4,3,1,True
CWE-20,CVE-2021-20194,12,297,5,4,1,True
CWE-20,CVE-2021-20194,36,680,12,11,1,True
CWE-20,CVE-2017-16538,17,379,6,5,1,True
CWE-20,CVE-2018-5803,38,995,0,0,1,True
CWE-20,CVE-2013-0290,56,1274,0,0,1,True
CWE-20,CVE-2012-4398,61,1854,8,7,1,True
CWE-20,CVE-2012-4398,60,1662,8,7,1,True
CWE-20,CVE-2012-4398,15,204,4,3,1,True
CWE-20,CVE-2012-4398,25,637,8,7,1,True
CWE-20,CVE-2012-4398,52,1494,8,7,1,True
CWE-20,CVE-2012-4398,22,634,7,6,1,True
CWE-20,CVE-2013-1848,16,374,0,0,1,True
CWE-20,CVE-2015-3288,71,1920,17,16,1,True
CWE-20,CVE-2015-3288,61,1770,12,11,1,True
CWE-20,CVE-2018-14641,161,4498,17,16,1,True
CWE-20,CVE-2018-14641,131,3701,15,14,1,True
CWE-20,CVE-2018-20669,76,2112,13,12,1,True
CWE-20,CVE-2018-20669,34,905,0,0,1,True
CWE-20,CVE-2018-20669,27,759,11,10,1,True
CWE-20,CVE-2018-20669,79,1936,7,6,1,True
CWE-20,CVE-2018-20669,20,409,7,6,1,True
CWE-20,CVE-2018-20669,29,770,11,10,1,True
CWE-20,CVE-2013-6368,25,680,9,8,1,True
CWE-20,CVE-2013-6368,17,474,6,5,1,True
CWE-20,CVE-2008-7316,22,417,3,2,1,True
CWE-20,CVE-2008-7316,86,2339,14,13,1,True
CWE-20,CVE-2013-7263,44,889,15,14,1,True
CWE-20,CVE-2013-7263,47,1033,17,16,1,True
CWE-20,CVE-2013-7263,45,909,15,14,1,True
CWE-20,CVE-2013-7263,145,3378,27,26,1,True
CWE-20,CVE-2013-7263,79,1792,21,20,1,True
CWE-20,CVE-2020-0041,712,22702,41,40,1,True
CWE-20,CVE-2015-7872,38,882,3,2,1,True
CWE-20,CVE-2012-2669,230,5934,12,11,1,True
CWE-20,CVE-2018-12207,22,663,6,5,1,True
CWE-20,CVE-2018-12207,13,344,4,3,1,True
CWE-20,CVE-2012-2136,80,1664,0,0,1,True
CWE-20,CVE-2014-0038,29,846,10,9,1,True
CWE-20,CVE-2017-18200,75,1779,13,12,1,True
CWE-20,CVE-2021-3655,219,5448,5,4,1,True
CWE-20,CVE-2021-3655,41,993,5,4,1,True
CWE-20,CVE-2021-3655,47,1360,0,0,1,True
CWE-20,CVE-2021-3655,170,5690,26,25,1,True
CWE-20,CVE-2021-3655,10,300,3,2,1,True
CWE-20,CVE-2021-3655,50,1532,4,3,1,True
CWE-20,CVE-2021-3655,140,4376,11,10,1,True
CWE-20,CVE-2018-11232,67,1803,0,0,1,True
CWE-20,CVE-2014-2523,91,2799,10,9,1,True
CWE-20,CVE-2014-2523,41,1151,8,7,1,True
CWE-20,CVE-2014-4611,110,2342,6,5,1,True
CWE-20,CVE-2019-9453,121,2774,27,26,1,True
CWE-20,CVE-2019-9453,58,1321,15,14,1,True
CWE-20,CVE-2013-2897,138,3845,8,7,1,True
CWE-20,CVE-2013-2897,32,830,4,3,1,True
CWE-20,CVE-2013-2146,259,8067,19,18,1,True
CWE-20,CVE-2017-17862,288,7281,8,7,1,True
CWE-20,CVE-2017-17862,130,3368,31,30,1,True
CWE-20,CVE-2020-12363,6,103,4,3,1,True
CWE-20,CVE-2020-12363,16,532,4,3,1,True
CWE-20,CVE-2020-12363,60,2192,5,4,1,True
CWE-20,CVE-2020-12363,79,2395,16,15,1,True
CWE-20,CVE-2020-12363,17,311,6,5,1,True
CWE-20,CVE-2015-2672,32,782,4,3,1,True
CWE-20,CVE-2015-2672,25,534,5,4,1,True
CWE-20,CVE-2015-2672,24,507,4,3,1,True
CWE-20,CVE-2016-2549,11,299,4,3,1,True
CWE-20,CVE-2016-2549,6,142,4,3,1,True
CWE-20,CVE-2016-5828,107,3005,9,8,1,True
CWE-20,CVE-2019-9503,40,915,10,9,1,True
CWE-20,CVE-2019-9503,21,528,5,4,1,True
CWE-20,CVE-2019-9503,14,363,5,4,1,True
CWE-20,CVE-2018-5391,192,4458,34,33,1,True
CWE-20,CVE-2020-25643,56,1507,7,6,1,True
CWE-20,CVE-2017-18221,69,1883,7,6,1,True
CWE-20,CVE-2017-14489,45,1056,5,4,1,True
CWE-20,CVE-2018-18021,24,763,6,5,1,True
CWE-20,CVE-2013-2888,25,610,0,0,1,True
CWE-20,CVE-2013-4254,6,189,4,3,1,True
CWE-20,CVE-2018-10087,38,814,8,7,1,True
CWE-20,CVE-2017-1000252,79,2157,13,12,1,True
CWE-20,CVE-2016-2548,12,373,6,5,1,True
CWE-20,CVE-2016-2548,19,653,4,3,1,True
CWE-20,CVE-2016-2548,44,1206,13,12,1,True
CWE-20,CVE-2016-2548,61,1706,10,9,1,True
CWE-20,CVE-2013-4270,20,697,6,5,1,True
CWE-20,CVE-2017-17805,36,970,7,6,1,True
CWE-20,CVE-2017-17805,36,970,7,6,1,True
CWE-20,CVE-2018-14656,22,564,6,5,1,True
CWE-20,CVE-2018-14656,9,253,3,2,1,True
CWE-20,CVE-2014-3645,96,3156,6,5,1,True
CWE-20,CVE-2016-6197,238,5877,39,38,1,True
CWE-20,CVE-2016-6197,32,817,7,6,1,True
CWE-20,CVE-2016-6162,118,3353,17,16,1,True
CWE-20,CVE-2016-6162,97,2481,16,15,1,True
CWE-20,CVE-2013-2898,22,601,6,5,1,True
CWE-20,CVE-2017-9242,314,8409,17,16,1,True
CWE-20,CVE-2016-9919,161,4058,27,26,1,True
CWE-20,CVE-2016-8650,287,7033,30,29,1,True
CWE-20,CVE-2015-8552,33,855,11,10,1,True
CWE-20,CVE-2014-9584,291,7062,13,12,1,True
CWE-20,CVE-2015-8844,148,5242,15,14,1,True
CWE-20,CVE-2018-1000026,7,237,4,3,1,True
CWE-20,CVE-2013-1819,105,2588,0,0,1,True
CWE-20,CVE-2015-7509,66,2209,16,15,1,True
CWE-20,CVE-2013-1943,202,5159,37,36,1,True
CWE-20,CVE-2017-6345,58,1603,12,11,1,True
CWE-20,CVE-2017-6345,10,239,3,2,1,True
CWE-20,CVE-2013-1763,18,398,8,7,1,True
CWE-20,CVE-2013-1828,58,1735,12,11,1,True
CWE-20,CVE-2017-15868,82,1900,14,13,1,True
CWE-20,CVE-2017-5123,31,846,0,0,1,True
CWE-20,CVE-2017-5123,40,1029,0,0,1,True
CWE-20,CVE-2014-0155,39,1181,9,8,1,True
CWE-20,CVE-2012-6647,135,3761,16,15,1,True
CWE-20,CVE-2013-0216,15,357,5,4,1,True
CWE-20,CVE-2016-2143,17,570,4,3,1,True
CWE-20,CVE-2016-2143,6,200,3,2,1,True
CWE-20,CVE-2017-18509,145,3066,6,5,1,True
CWE-20,CVE-2021-33098,89,2360,12,11,1,True
CWE-20,CVE-2019-0147,75,2478,9,8,1,True
CWE-20,CVE-2016-9191,27,596,10,9,1,True
CWE-20,CVE-2020-12351,91,2168,12,11,1,True
CWE-20,CVE-2013-4129,55,1257,12,11,1,True
CWE-20,CVE-2013-4129,34,738,6,5,1,True
CWE-20,CVE-2018-14619,16,506,3,2,1,True
CWE-20,CVE-2013-2140,29,764,6,5,1,True
CWE-20,CVE-2019-11085,26,738,9,8,1,True
CWE-264,CVE-2014-0181,47,1028,11,10,1,True
CWE-264,CVE-2014-0181,58,1238,12,11,1,True
CWE-264,CVE-2014-0181,29,841,7,6,1,True
CWE-264,CVE-2014-0181,199,4415,13,12,1,True
CWE-264,CVE-2014-0181,130,2868,22,21,1,True
CWE-264,CVE-2014-0181,43,984,11,10,1,True
CWE-264,CVE-2014-0181,104,2306,19,18,1,True
CWE-264,CVE-2014-0181,63,1401,13,12,1,True
CWE-264,CVE-2014-0181,33,756,6,5,1,True
CWE-264,CVE-2014-0181,24,566,10,9,1,True
CWE-264,CVE-2014-0181,40,840,9,8,1,True
CWE-264,CVE-2014-0181,57,1307,18,17,1,True
CWE-264,CVE-2014-0181,35,810,8,7,1,True
CWE-264,CVE-2014-0181,74,1506,4,3,1,True
CWE-264,CVE-2014-0181,14,316,6,5,1,True
CWE-264,CVE-2014-0181,43,940,12,11,1,True
CWE-264,CVE-2014-1438,14,509,4,3,1,True
CWE-264,CVE-2015-8709,9,163,3,2,1,True
CWE-264,CVE-2015-8709,67,1984,18,17,1,True
CWE-264,CVE-2015-8709,34,582,0,0,1,True
CWE-264,CVE-2016-6786,56,1287,13,12,1,True
CWE-264,CVE-2016-6786,41,982,9,8,1,True
CWE-264,CVE-2016-6786,11,285,4,3,1,True
CWE-264,CVE-2016-6786,11,283,4,3,1,True
CWE-264,CVE-2016-6786,12,333,3,2,1,True
CWE-264,CVE-2016-6786,49,1160,15,14,1,True
CWE-264,CVE-2016-6786,15,445,3,2,1,True
CWE-264,CVE-2016-6786,13,268,5,4,1,True
CWE-264,CVE-2016-6786,285,6606,0,0,1,True
CWE-264,CVE-2016-6786,7,183,4,3,1,True
CWE-264,CVE-2016-3857,26,692,10,9,1,True
CWE-264,CVE-2016-3857,38,965,12,11,1,True
CWE-264,CVE-2016-3841,46,1152,8,7,1,True
CWE-264,CVE-2016-3841,161,3965,29,28,1,True
CWE-264,CVE-2016-3841,31,874,0,0,1,True
CWE-264,CVE-2016-3841,187,4459,31,30,1,True
CWE-264,CVE-2016-3841,25,438,8,7,1,True
CWE-264,CVE-2016-3841,164,3906,21,20,1,True
CWE-264,CVE-2016-3841,25,568,6,5,1,True
CWE-264,CVE-2016-3841,71,1874,0,0,1,True
CWE-264,CVE-2016-3841,157,3810,26,25,1,True
CWE-264,CVE-2016-3841,201,5295,0,0,1,True
CWE-264,CVE-2016-3841,37,895,5,4,1,True
CWE-264,CVE-2016-3841,149,3979,0,0,1,True
CWE-264,CVE-2016-3841,27,783,0,0,1,True
CWE-264,CVE-2016-3841,734,15410,15,14,1,True
CWE-264,CVE-2016-3841,17,496,0,0,1,True
CWE-264,CVE-2016-3841,34,894,7,6,1,True
CWE-264,CVE-2016-3841,339,6886,10,9,1,True
CWE-264,CVE-2014-4014,12,284,7,6,1,True
CWE-264,CVE-2014-4014,26,743,9,8,1,True
CWE-264,CVE-2014-4014,261,7059,25,24,1,True
CWE-264,CVE-2014-4014,8,186,5,4,1,True
CWE-264,CVE-2014-4014,39,906,9,8,1,True
CWE-264,CVE-2014-4014,51,1354,10,9,1,True
CWE-264,CVE-2015-1593,10,227,5,4,1,True
CWE-264,CVE-2015-1593,15,425,6,5,1,True
CWE-264,CVE-2015-9016,11,332,0,0,1,True
CWE-264,CVE-2015-9016,21,566,4,3,1,True
CWE-264,CVE-2015-9016,50,1524,10,9,1,True
CWE-264,CVE-2015-9016,41,1173,9,8,1,True
CWE-264,CVE-2016-9644,27,537,6,5,1,True
CWE-264,CVE-2016-9644,41,1077,9,8,1,True
CWE-264,CVE-2016-9644,57,1694,5,4,1,True
CWE-264,CVE-2016-9644,28,634,5,4,1,True
CWE-264,CVE-2016-9644,80,1992,11,10,1,True
CWE-264,CVE-2016-9644,20,383,5,4,1,True
CWE-264,CVE-2016-9644,89,1892,9,8,1,True
CWE-264,CVE-2013-1979,9,317,3,2,1,True
CWE-264,CVE-2015-9004,101,2168,23,22,1,True
CWE-264,CVE-2014-8133,25,694,7,6,1,True
CWE-264,CVE-2014-8133,31,637,9,8,1,True
CWE-264,CVE-2016-3157,8,227,3,2,1,True
CWE-264,CVE-2016-3157,171,5737,0,0,1,True
CWE-264,CVE-2016-10200,58,1511,18,17,1,True
CWE-264,CVE-2016-10200,101,2452,21,20,1,True
CWE-264,CVE-2016-4997,90,2411,21,20,1,True
CWE-264,CVE-2016-4997,90,2398,21,20,1,True
CWE-264,CVE-2016-4997,54,1494,11,10,1,True
CWE-264,CVE-2016-4997,55,1465,11,10,1,True
CWE-264,CVE-2016-8632,100,2540,23,22,1,True
CWE-264,CVE-2016-8632,39,843,7,6,1,True
CWE-264,CVE-2015-8955,27,670,8,7,1,True
CWE-264,CVE-2013-4299,25,508,6,5,1,True
CWE-264,CVE-2016-9120,103,2152,8,7,1,True
CWE-264,CVE-2016-9120,11,235,4,3,1,True
CWE-264,CVE-2016-9120,13,300,0,0,1,True
CWE-264,CVE-2016-9120,17,392,5,4,1,True
CWE-264,CVE-2014-9870,115,2494,5,4,1,True
CWE-264,CVE-2014-9870,9,211,6,5,1,True
CWE-264,CVE-2014-9870,155,4496,8,7,1,True
CWE-264,CVE-2014-9870,32,887,8,7,1,True
CWE-264,CVE-2016-10044,8,263,0,0,1,True
CWE-264,CVE-2013-6431,138,3075,16,15,1,True
CWE-264,CVE-2014-9888,12,370,0,0,1,True
CWE-264,CVE-2014-9888,12,360,0,0,1,True
CWE-264,CVE-2016-10318,21,567,7,6,1,True
CWE-264,CVE-2015-2686,42,941,0,0,1,True
CWE-264,CVE-2015-2686,42,1073,0,0,1,True
CWE-264,CVE-2016-4440,6,177,3,2,1,True
CWE-264,CVE-2016-4440,209,5594,50,49,1,True
CWE-264,CVE-2016-4440,20,499,5,4,1,True
CWE-264,CVE-2013-1858,395,10545,0,0,1,True
CWE-264,CVE-2013-1858,27,615,10,9,1,True
CWE-264,CVE-2013-1858,113,2540,0,0,1,True
CWE-264,CVE-2012-2319,82,2244,22,21,1,True
CWE-264,CVE-2012-2319,120,3035,14,13,1,True
CWE-264,CVE-2012-2313,59,1438,5,4,1,True
CWE-264,CVE-2013-4300,19,678,6,5,1,True
CWE-264,CVE-2013-1957,16,358,7,6,1,True
CWE-264,CVE-2014-8989,6,123,4,3,1,True
CWE-264,CVE-2015-8966,50,1142,7,6,1,True
CWE-264,CVE-2013-1774,55,1557,14,13,1,True
CWE-264,CVE-2016-6187,74,1948,16,15,1,True
CWE-264,CVE-2013-0914,13,315,4,3,1,True
CWE-264,CVE-2013-4470,54,1582,5,4,1,True
CWE-264,CVE-2014-9922,114,2923,0,0,1,True
CWE-264,CVE-2014-9922,161,4011,40,39,1,True
CWE-264,CVE-2013-1956,35,816,10,9,1,True
CWE-264,CVE-2014-8159,149,3392,0,0,1,True
CWE-362,CVE-2012-3552,67,1744,11,10,1,True
CWE-362,CVE-2012-3552,28,714,6,5,1,True
CWE-362,CVE-2012-3552,37,1048,7,6,1,True
CWE-362,CVE-2012-3552,218,4588,12,11,1,True
CWE-362,CVE-2012-3552,112,3110,0,0,1,True
CWE-362,CVE-2012-3552,153,3407,24,23,1,True
CWE-362,CVE-2012-3552,84,2202,16,15,1,True
CWE-362,CVE-2012-3552,49,1179,0,0,1,True
CWE-362,CVE-2012-3552,18,388,0,0,1,True
CWE-362,CVE-2012-3552,40,1018,9,8,1,True
CWE-362,CVE-2012-3552,44,1087,11,10,1,True
CWE-362,CVE-2012-3552,119,2758,11,10,1,True
CWE-362,CVE-2012-3552,166,4526,0,0,1,True
CWE-362,CVE-2012-3552,227,5313,36,35,1,True
CWE-362,CVE-2012-3552,39,927,8,7,1,True
CWE-362,CVE-2012-3552,100,2379,16,15,1,True
CWE-362,CVE-2012-3552,83,2235,0,0,1,True
CWE-362,CVE-2012-3552,95,2439,22,21,1,True
CWE-362,CVE-2012-3552,11,277,5,4,1,True
CWE-362,CVE-2012-3552,18,454,6,5,1,True
CWE-362,CVE-2012-3552,68,1994,16,15,1,True
CWE-362,CVE-2012-3552,47,1140,12,11,1,True
CWE-362,CVE-2012-3552,524,11913,11,10,1,True
CWE-362,CVE-2019-19537,58,1459,14,13,1,True
CWE-362,CVE-2019-19537,17,407,4,3,1,True
CWE-362,CVE-2020-29369,108,2765,20,19,1,True
CWE-362,CVE-2020-29369,26,659,5,4,1,True
CWE-362,CVE-2021-4203,79,2014,7,6,1,True
CWE-362,CVE-2021-4203,8,215,5,4,1,True
CWE-362,CVE-2022-41849,25,674,5,4,1,True
CWE-362,CVE-2022-41849,38,959,9,8,1,True
CWE-362,CVE-2014-4652,8,234,4,3,1,True
CWE-362,CVE-2014-4652,32,799,5,4,1,True
CWE-362,CVE-2014-4652,89,2580,27,26,1,True
CWE-362,CVE-2020-29370,60,1413,12,11,1,True
CWE-362,CVE-2021-23133,24,576,6,5,1,True
CWE-362,CVE-2021-23133,153,4360,10,9,1,True
CWE-362,CVE-2021-23133,76,2262,7,6,1,True
CWE-362,CVE-2021-20261,27,639,10,9,1,True
CWE-362,CVE-2021-20261,22,615,7,6,1,True
CWE-362,CVE-2020-29372,97,2148,21,20,1,True
CWE-362,CVE-2022-45869,63,1768,10,9,1,True
CWE-362,CVE-2022-45869,59,1218,21,20,1,True
CWE-362,CVE-2020-27067,5,130,3,2,1,True
CWE-362,CVE-2020-27067,21,367,10,9,1,True
CWE-362,CVE-2021-44733,14,400,3,2,1,True
CWE-362,CVE-2021-44733,5,104,3,2,1,True
CWE-362,CVE-2021-44733,123,2728,0,0,1,True
CWE-362,CVE-2021-44733,13,232,7,6,1,True
CWE-362,CVE-2021-44733,18,417,0,0,1,True
CWE-362,CVE-2019-18683,101,3280,6,5,1,True
CWE-362,CVE-2019-18683,65,1894,10,9,1,True
CWE-362,CVE-2019-18683,87,2763,8,7,1,True
CWE-362,CVE-2019-18683,24,634,6,5,1,True
CWE-362,CVE-2019-18683,98,3172,8,7,1,True
CWE-362,CVE-2019-18683,65,1894,10,9,1,True
CWE-362,CVE-2014-9529,38,888,3,2,1,True
CWE-362,CVE-2016-2069,18,396,6,5,1,True
CWE-362,CVE-2016-2069,13,365,5,4,1,True
CWE-362,CVE-2016-2069,65,1989,6,5,1,True
CWE-362,CVE-2016-8655,150,3606,18,17,1,True
CWE-362,CVE-2016-8655,212,4109,5,4,1,True
CWE-362,CVE-2023-6546,45,1189,8,7,1,True
CWE-362,CVE-2021-39686,19,582,7,6,1,True
CWE-362,CVE-2021-39686,738,23754,44,43,1,True
CWE-362,CVE-2020-29368,44,1666,6,5,1,True
CWE-362,CVE-2015-3212,25,663,9,8,1,True
CWE-362,CVE-2015-3212,75,2056,7,6,1,True
CWE-362,CVE-2015-3212,137,3913,10,9,1,True
CWE-362,CVE-2015-3212,133,4289,11,10,1,True
CWE-362,CVE-2014-2672,35,633,4,3,1,True
CWE-362,CVE-2023-1582,95,2229,17,15,0,True
CWE-362,CVE-2023-1582,39,1026,8,7,1,True
CWE-362,CVE-2018-5873,51,1235,0,0,1,True
CWE-362,CVE-2016-10906,62,1612,12,11,1,True
CWE-362,CVE-2016-10906,53,1323,6,5,1,True
CWE-362,CVE-2022-20567,3,68,2,1,1,True
CWE-362,CVE-2022-20567,55,1161,12,11,1,True
CWE-362,CVE-2018-5814,54,1104,11,10,1,True
CWE-362,CVE-2018-5814,25,477,9,8,1,True
CWE-362,CVE-2018-5814,86,2093,16,15,1,True
CWE-362,CVE-2018-5814,13,235,5,4,1,True
CWE-362,CVE-2018-5814,14,327,6,5,1,True
CWE-362,CVE-2018-5814,29,583,10,9,1,True
CWE-362,CVE-2018-5814,27,663,6,5,1,True
CWE-362,CVE-2018-5814,13,252,0,0,1,True
CWE-362,CVE-2022-3028,28,745,9,8,1,True
CWE-362,CVE-2017-1000112,315,8421,17,16,1,True
CWE-362,CVE-2017-1000112,142,3285,19,18,1,True
CWE-362,CVE-2017-1000112,55,1272,9,8,1,True
CWE-362,CVE-2017-1000112,253,6426,14,13,1,True
CWE-362,CVE-2023-2006,47,1288,10,9,1,True
CWE-362,CVE-2023-2006,15,392,0,0,1,True
CWE-362,CVE-2023-2006,82,2096,0,0,1,True
CWE-362,CVE-2023-2006,12,233,4,3,1,True
CWE-362,CVE-2023-2006,62,1378,13,12,1,True
CWE-362,CVE-2015-8839,9,224,3,2,1,True
CWE-362,CVE-2015-8839,155,4140,28,27,1,True
CWE-362,CVE-2015-8839,28,642,7,6,1,True
CWE-362,CVE-2015-8839,87,2414,18,17,1,True
CWE-362,CVE-2015-8839,31,753,7,6,1,True
CWE-362,CVE-2015-8839,5,149,3,2,1,True
CWE-362,CVE-2015-8839,159,4060,28,27,1,True
CWE-362,CVE-2015-8839,5,159,3,2,1,True
CWE-362,CVE-2015-8839,122,3107,25,24,1,True
CWE-362,CVE-2015-8839,126,3405,28,27,1,True
CWE-362,CVE-2012-4508,35,1112,6,5,1,True
CWE-362,CVE-2012-4508,55,1505,9,8,1,True
CWE-362,CVE-2012-4508,92,2531,17,16,1,True
CWE-362,CVE-2020-25285,29,610,10,9,1,True
CWE-362,CVE-2020-25285,23,566,8,7,1,True
CWE-362,CVE-2016-10741,166,4556,23,22,1,True
CWE-362,CVE-2016-7911,13,248,7,6,1,True
CWE-362,CVE-2020-0305,12,240,0,0,1,True
CWE-362,CVE-2022-3567,7,221,4,3,1,True
CWE-362,CVE-2022-3567,21,545,8,7,1,True
CWE-362,CVE-2022-3567,25,501,6,5,1,True
CWE-362,CVE-2022-3567,12,346,6,5,1,True
CWE-362,CVE-2022-3567,7,219,4,3,1,True
CWE-362,CVE-2017-15265,39,1197,10,9,1,True
CWE-362,CVE-2022-20148,515,13153,88,87,1,True
CWE-362,CVE-2022-3566,220,5402,32,31,1,True
CWE-362,CVE-2022-3566,10,338,5,4,1,True
CWE-362,CVE-2022-3566,618,13024,16,15,1,True
CWE-362,CVE-2022-3566,11,367,5,4,1,True
CWE-362,CVE-2016-2545,100,2848,21,20,1,True
CWE-362,CVE-2023-4732,44,1444,8,7,1,True
CWE-362,CVE-2023-4732,105,2720,16,15,1,True
CWE-362,CVE-2023-4732,52,1273,10,9,1,True
CWE-362,CVE-2023-4732,36,1029,9,8,1,True
CWE-362,CVE-2022-23037,76,1911,10,9,1,True
CWE-362,CVE-2021-39713,67,1662,0,0,1,True
CWE-362,CVE-2021-39713,112,3110,16,15,1,True
CWE-362,CVE-2021-39713,117,2899,21,20,1,True
CWE-362,CVE-2021-39713,153,3814,25,24,1,True
CWE-362,CVE-2021-39713,84,2155,18,17,1,True
CWE-362,CVE-2020-12114,49,1029,0,0,1,True
CWE-362,CVE-2020-12114,31,1020,3,2,1,True
CWE-362,CVE-2020-12114,6,183,3,2,1,True
CWE-362,CVE-2020-12114,11,332,3,2,1,True
CWE-362,CVE-2020-12114,6,184,3,2,1,True
CWE-362,CVE-2020-12114,15,229,5,4,1,True
CWE-362,CVE-2020-12114,7,174,3,2,1,True
CWE-362,CVE-2020-12114,12,295,3,2,1,True
CWE-362,CVE-2019-6974,51,989,17,16,1,True
CWE-362,CVE-2020-11884,8,151,5,4,1,True
CWE-362,CVE-2020-11884,25,575,9,8,1,True
CWE-362,CVE-2016-2547,61,1706,10,9,1,True
CWE-362,CVE-2016-2547,12,373,6,5,1,True
CWE-362,CVE-2016-2547,44,1206,13,12,1,True
CWE-362,CVE-2016-2547,19,653,4,3,1,True
CWE-362,CVE-2017-18224,28,788,7,6,1,True
CWE-362,CVE-2022-45887,16,448,5,4,1,True
CWE-362,CVE-2016-2546,15,307,5,4,1,True
CWE-362,CVE-2016-2546,56,1454,14,13,1,True
CWE-362,CVE-2016-2546,26,580,10,9,1,True
CWE-362,CVE-2016-2546,59,1697,5,4,1,True
CWE-362,CVE-2014-2706,59,1928,9,8,1,True
CWE-362,CVE-2014-2706,123,3379,0,0,1,True
CWE-362,CVE-2016-6130,32,855,15,14,1,True
CWE-362,CVE-2013-0871,8,241,3,2,1,True
