cwe,cve_id,lines,chars,cfg_nodes,cfg_edges,cyclomatic_complexity,cfg_success
CWE-416,CVE-2023-45898,41,977,14,13,1,True
CWE-416,CVE-2020-0433,23,528,6,5,1,True
CWE-416,CVE-2020-0433,38,1079,8,7,1,True
CWE-416,CVE-2023-1249,277,8038,20,19,1,True
CWE-416,CVE-2023-1249,62,1812,10,9,1,True
CWE-416,CVE-2023-1249,55,1382,10,9,1,True
CWE-416,CVE-2021-1048,43,1276,6,5,1,True
CWE-416,CVE-2023-35829,9,236,4,3,1,True
CWE-416,CVE-2023-35824,29,795,5,4,1,True
CWE-416,CVE-2017-18218,16,441,5,4,1,True
CWE-416,CVE-2020-12657,19,622,5,4,1,True
CWE-416,CVE-2023-1872,87,2546,10,9,1,True
CWE-416,CVE-2023-1872,33,796,12,11,1,True
CWE-416,CVE-2023-1872,24,533,6,5,1,True
CWE-416,CVE-2023-1872,29,634,11,10,1,True
CWE-416,CVE-2023-1872,54,1419,0,0,1,True
CWE-416,CVE-2023-1872,19,396,6,5,1,True
CWE-416,CVE-2019-19525,23,534,3,2,1,True
CWE-416,CVE-2018-5873,51,1235,0,0,1,True
CWE-416,CVE-2023-51781,52,1094,5,4,1,True
CWE-416,CVE-2021-3483,45,1079,4,3,1,True
CWE-416,CVE-2018-10902,28,879,10,9,1,True
CWE-416,CVE-2018-10902,24,708,8,7,1,True
CWE-416,CVE-2021-0941,47,1253,0,0,1,True
CWE-416,CVE-2021-0941,39,1365,8,7,1,True
CWE-416,CVE-2017-6874,12,267,4,3,1,True
CWE-416,CVE-2017-6874,32,737,0,0,1,True
CWE-416,CVE-2017-7374,56,1427,17,16,1,True
CWE-416,CVE-2017-7374,66,1694,19,18,1,True
CWE-416,CVE-2017-7374,9,185,4,3,1,True
CWE-416,CVE-2017-7374,12,331,5,4,1,True
CWE-416,CVE-2017-7374,45,1309,11,10,1,True
CWE-416,CVE-2019-8912,6,91,4,3,1,True
CWE-416,CVE-2023-0240,20,462,7,6,1,True
CWE-416,CVE-2023-0240,33,837,8,7,1,True
CWE-416,CVE-2023-0240,56,1485,15,14,1,True
CWE-416,CVE-2023-0240,10,214,5,4,1,True
CWE-416,CVE-2023-0240,68,2177,10,9,1,True
CWE-416,CVE-2022-47946,26,646,7,6,1,True
CWE-416,CVE-2022-47946,18,510,6,5,1,True
CWE-416,CVE-2022-47946,40,980,13,12,1,True
CWE-416,CVE-2022-47946,126,3874,26,25,1,True
CWE-416,CVE-2022-47946,30,1005,7,6,1,True
CWE-416,CVE-2022-47946,28,731,7,6,1,True
CWE-416,CVE-2022-47946,99,2429,0,0,1,True
CWE-416,CVE-2019-20934,147,3260,40,39,1,True
CWE-416,CVE-2022-1652,10,257,5,4,1,True
CWE-416,CVE-2022-1652,27,657,10,9,1,True
CWE-416,CVE-2022-1652,48,1363,5,4,1,True
CWE-416,CVE-2022-1652,18,551,7,6,1,True
CWE-416,CVE-2017-17053,15,412,5,4,1,True
CWE-416,CVE-2023-5633,51,1364,9,8,1,True
CWE-416,CVE-2023-5633,34,895,10,9,1,True
CWE-416,CVE-2023-5633,52,1282,0,0,1,True
CWE-416,CVE-2023-5633,16,344,5,4,1,True
CWE-416,CVE-2023-5633,13,400,5,4,1,True
CWE-416,CVE-2023-5633,51,1341,13,12,1,True
CWE-416,CVE-2023-5633,66,1747,16,15,1,True
CWE-416,CVE-2023-5633,165,4742,22,21,1,True
CWE-416,CVE-2023-5633,46,1319,7,6,1,True
CWE-416,CVE-2023-5633,5,111,3,2,1,True
CWE-416,CVE-2023-5633,28,632,8,7,1,True
CWE-416,CVE-2023-5633,18,359,6,5,1,True
CWE-416,CVE-2023-5633,40,970,12,11,1,True
CWE-416,CVE-2023-5633,25,635,6,5,1,True
CWE-416,CVE-2023-5633,53,1393,10,9,1,True
CWE-416,CVE-2023-5633,34,965,10,9,1,True
CWE-416,CVE-2023-5633,132,3522,19,18,1,True
CWE-416,CVE-2023-5633,37,906,8,7,1,True
CWE-416,CVE-2023-5633,49,1295,6,5,1,True
CWE-416,CVE-2019-25044,53,1087,14,13,1,True
CWE-416,CVE-2019-25044,36,973,5,4,1,True
CWE-416,CVE-2019-25044,27,770,4,3,1,True
CWE-416,CVE-2019-25044,9,222,3,2,1,True
CWE-416,CVE-2020-36387,6,159,3,2,1,True
CWE-416,CVE-2020-36387,32,943,7,6,1,True
CWE-416,CVE-2020-36387,15,332,7,6,1,True
CWE-416,CVE-2020-36387,9,233,4,3,1,True
CWE-416,CVE-2020-36387,16,387,4,3,1,True
CWE-416,CVE-2020-36387,28,761,8,7,1,True
CWE-416,CVE-2014-0100,45,1234,0,0,1,True
CWE-416,CVE-2022-3424,44,1083,14,13,1,True
CWE-416,CVE-2022-3424,46,1160,9,8,1,True
CWE-416,CVE-2022-3424,47,1226,8,7,1,True
CWE-416,CVE-2021-43057,13,346,4,3,1,True
CWE-416,CVE-2021-43057,6,204,3,2,1,True
CWE-416,CVE-2021-43057,17,340,8,7,1,True
CWE-416,CVE-2019-19377,125,2768,12,11,1,True
CWE-416,CVE-2023-1281,191,4645,35,34,1,True
CWE-416,CVE-2018-21008,23,461,6,5,1,True
CWE-416,CVE-2021-38204,130,3340,16,15,1,True
CWE-416,CVE-2021-38204,24,575,7,6,1,True
CWE-416,CVE-2022-3523,38,900,13,12,1,True
CWE-416,CVE-2022-3523,84,2384,12,11,1,True
CWE-416,CVE-2022-3523,186,4914,29,28,1,True
CWE-416,CVE-2022-3523,67,1430,5,4,1,True
CWE-416,CVE-2022-3523,76,2075,5,4,1,True
CWE-416,CVE-2022-3523,18,429,6,5,1,True
CWE-416,CVE-2022-3523,59,1431,9,8,1,True
CWE-416,CVE-2022-3523,315,9239,39,38,1,True
CWE-416,CVE-2022-3523,24,579,6,5,1,True
CWE-416,CVE-2022-3523,61,1664,8,7,1,True
CWE-416,CVE-2022-3523,80,2122,23,22,1,True
CWE-416,CVE-2022-3523,53,1080,10,9,1,True
CWE-416,CVE-2022-3523,25,556,7,6,1,True
CWE-416,CVE-2022-3523,11,298,4,3,1,True
CWE-416,CVE-2022-3523,78,1925,15,14,1,True
CWE-416,CVE-2022-3523,36,937,11,10,1,True
CWE-416,CVE-2021-20292,24,658,0,0,1,True
CWE-416,CVE-2021-20292,12,275,5,4,1,True
CWE-416,CVE-2021-20292,15,376,5,4,1,True
CWE-416,CVE-2022-20409,14,369,6,5,1,True
CWE-416,CVE-2022-20409,38,901,10,9,1,True
CWE-416,CVE-2022-20409,19,381,7,6,1,True
CWE-416,CVE-2022-20409,33,1211,6,5,1,True
CWE-416,CVE-2022-20409,14,277,5,4,1,True
CWE-416,CVE-2022-20409,47,1320,8,7,1,True
CWE-416,CVE-2022-20409,8,252,3,2,1,True
CWE-416,CVE-2022-20409,21,579,5,4,1,True
CWE-416,CVE-2022-20409,33,916,9,8,1,True
CWE-416,CVE-2022-20409,77,1933,15,14,1,True
CWE-416,CVE-2022-20409,12,337,5,4,1,True
CWE-416,CVE-2023-4244,305,9303,18,17,1,True
CWE-416,CVE-2023-4244,42,1048,11,10,1,True
CWE-416,CVE-2022-1195,34,702,6,5,1,True
CWE-416,CVE-2022-2938,6,157,3,2,1,True
CWE-416,CVE-2022-2938,28,613,8,7,1,True
CWE-416,CVE-2022-2938,7,195,4,3,1,True
CWE-416,CVE-2022-2938,29,607,10,9,1,True
CWE-416,CVE-2022-2938,32,732,11,10,1,True
CWE-416,CVE-2017-8824,48,1180,11,10,1,True
CWE-416,CVE-2022-1048,25,677,10,9,1,True
CWE-416,CVE-2022-1048,99,2696,20,19,1,True
CWE-416,CVE-2022-32250,29,617,0,0,1,True
CWE-416,CVE-2017-17975,57,1311,15,14,1,True
CWE-416,CVE-2019-11810,59,1349,9,8,1,True
CWE-416,CVE-2018-11412,33,784,11,10,1,True
CWE-416,CVE-2022-1976,43,1051,12,11,1,True
CWE-416,CVE-2022-1976,66,1723,16,15,1,True
CWE-416,CVE-2022-1976,76,1795,8,7,1,True
CWE-416,CVE-2018-20836,13,428,5,4,1,True
CWE-416,CVE-2019-25045,64,1247,7,6,1,True
CWE-416,CVE-2019-25045,45,1180,12,11,1,True
CWE-416,CVE-2019-25045,14,436,5,4,1,True
CWE-416,CVE-2023-1079,13,362,3,2,1,True
CWE-416,CVE-2023-1079,18,524,6,5,1,True
CWE-416,CVE-2021-3543,42,877,4,3,1,True
CWE-416,CVE-2019-15220,16,344,5,4,1,True
CWE-416,CVE-2019-15220,74,2048,11,10,1,True
CWE-416,CVE-2019-15220,37,755,6,5,1,True
CWE-416,CVE-2014-2568,96,2553,17,16,1,True
CWE-416,CVE-2014-2568,221,6433,0,0,1,True
CWE-416,CVE-2019-11815,26,850,6,5,1,True
CWE-416,CVE-2019-3896,30,506,5,4,1,True
CWE-416,CVE-2014-4653,60,1634,13,12,1,True
CWE-416,CVE-2014-4653,33,913,6,5,1,True
CWE-416,CVE-2014-4653,41,1052,13,12,1,True
CWE-416,CVE-2014-4653,48,1132,15,14,1,True
CWE-416,CVE-2019-19526,123,3008,21,20,1,True
CWE-416,CVE-2022-3586,143,3334,23,22,1,True
CWE-416,CVE-2019-15214,59,1543,12,11,1,True
CWE-416,CVE-2020-29660,58,1436,9,8,1,True
CWE-416,CVE-2020-29660,45,1195,9,8,1,True
CWE-416,CVE-2020-29660,23,696,5,4,1,True
CWE-416,CVE-2020-29660,12,353,5,4,1,True
CWE-416,CVE-2023-5197,79,2023,15,14,1,True
CWE-416,CVE-2023-5197,77,1987,8,7,1,True
CWE-416,CVE-2023-5197,71,1397,27,26,1,True
CWE-416,CVE-2023-5197,232,5941,31,30,1,True
CWE-416,CVE-2023-5197,51,1377,7,6,1,True
CWE-416,CVE-2020-10690,97,2432,0,0,1,True
CWE-416,CVE-2020-10690,25,427,8,7,1,True
CWE-416,CVE-2020-10690,10,189,3,2,1,True
CWE-416,CVE-2020-10690,14,265,6,5,1,True
CWE-416,CVE-2021-4154,84,2176,7,6,1,True
CWE-416,CVE-2019-2025,36,884,0,0,1,True
CWE-416,CVE-2019-2025,434,13081,5,4,1,True
CWE-416,CVE-2019-2025,603,19521,36,35,1,True
CWE-416,CVE-2019-2025,162,5244,0,0,1,True
CWE-416,CVE-2016-9120,103,2152,8,7,1,True
CWE-416,CVE-2016-9120,11,235,4,3,1,True
CWE-416,CVE-2016-9120,13,300,0,0,1,True
CWE-416,CVE-2016-9120,17,392,5,4,1,True
CWE-416,CVE-2023-1118,15,385,3,2,1,True
CWE-416,CVE-2023-35823,5,75,3,2,1,True
CWE-416,CVE-2023-35823,9,293,4,3,1,True
CWE-416,CVE-2021-23134,118,2689,30,29,1,True
CWE-416,CVE-2022-3176,22,626,6,5,1,True
CWE-416,CVE-2022-3176,10,299,5,4,1,True
CWE-416,CVE-2022-3176,9,230,3,2,1,True
CWE-416,CVE-2016-10200,58,1511,18,17,1,True
CWE-416,CVE-2016-10200,101,2452,21,20,1,True
CWE-416,CVE-2022-33981,181,4708,14,13,1,True
CWE-416,CVE-2022-20158,274,7248,36,35,1,True
CWE-416,CVE-2022-20158,142,3691,20,19,1,True
CWE-416,CVE-2023-3390,227,5811,28,27,1,True
CWE-416,CVE-2018-20976,7,139,3,2,1,True
CWE-416,CVE-2018-20976,18,366,3,2,1,True
CWE-416,CVE-2018-20976,179,4210,41,40,1,True
CWE-416,CVE-2019-19530,385,11242,53,52,1,True
CWE-416,CVE-2020-14351,109,3320,14,13,1,True
CWE-416,CVE-2021-29657,102,2821,16,15,1,True
CWE-416,CVE-2021-29657,19,417,6,5,1,True
CWE-416,CVE-2017-17052,50,1171,0,0,1,True
CWE-416,CVE-2023-3609,56,1308,8,7,1,True
CWE-416,CVE-2019-19448,50,1630,7,6,1,True
CWE-416,CVE-2019-19447,80,2026,27,26,1,True
CWE-416,CVE-2023-3141,27,682,7,6,1,True
CWE-416,CVE-2021-0342,274,6906,21,20,1,True
CWE-416,CVE-2022-1419,19,448,0,0,1,True
CWE-416,CVE-2015-8963,23,512,6,5,1,True
CWE-416,CVE-2015-8963,15,416,5,4,1,True
CWE-416,CVE-2020-27784,17,426,4,3,1,True
CWE-416,CVE-2020-27784,11,278,3,2,1,True
CWE-416,CVE-2020-27784,55,1477,0,0,1,True
CWE-416,CVE-2019-18683,65,1894,10,9,1,True
CWE-416,CVE-2019-18683,24,634,6,5,1,True
CWE-416,CVE-2019-18683,65,1894,10,9,1,True
CWE-416,CVE-2019-18683,87,2763,8,7,1,True
CWE-416,CVE-2019-18683,101,3280,6,5,1,True
CWE-416,CVE-2019-18683,98,3172,8,7,1,True
CWE-416,CVE-2018-5344,28,661,7,6,1,True
CWE-416,CVE-2020-0429,52,1274,5,4,1,True
CWE-416,CVE-2018-14625,39,931,11,10,1,True
CWE-416,CVE-2018-14625,10,215,0,0,1,True
CWE-416,CVE-2018-14625,32,897,6,5,1,True
CWE-416,CVE-2018-14625,23,570,7,6,1,True
CWE-416,CVE-2018-14625,25,587,9,8,1,True
CWE-416,CVE-2022-2586,17,417,0,0,1,True
CWE-416,CVE-2023-3812,52,1083,0,0,1,True
CWE-416,CVE-2023-0469,48,1192,13,12,1,True
CWE-416,CVE-2023-4206,100,2259,26,25,1,True
CWE-416,CVE-2023-6111,31,697,0,0,1,True
CWE-416,CVE-2019-15292,4,120,3,2,1,True
CWE-416,CVE-2019-15292,4,87,3,2,1,True
CWE-416,CVE-2019-9003,9,174,4,3,1,True
CWE-416,CVE-2019-9003,5,130,3,2,1,True
CWE-416,CVE-2023-20928,65,1616,10,9,1,True
CWE-416,CVE-2023-20928,12,249,0,0,1,True
CWE-416,CVE-2023-20928,20,492,9,8,1,True
CWE-416,CVE-2023-20928,14,406,4,3,1,True
CWE-416,CVE-2023-20928,130,3010,16,15,1,True
CWE-416,CVE-2021-32606,83,1840,7,6,1,True
CWE-416,CVE-2021-32606,98,2132,22,21,1,True
CWE-416,CVE-2019-11811,170,4200,26,25,1,True
CWE-416,CVE-2019-11811,51,1101,8,7,1,True
CWE-416,CVE-2019-11811,70,1638,10,9,1,True
CWE-416,CVE-2022-4379,35,875,6,5,1,True
CWE-416,CVE-2021-29266,5,113,3,2,1,True
CWE-416,CVE-2018-16882,89,3164,7,6,1,True
CWE-416,CVE-2023-1193,17,450,5,4,1,True
CWE-416,CVE-2023-1193,23,539,9,8,1,True
CWE-416,CVE-2023-1193,32,1006,5,4,1,True
CWE-416,CVE-2020-27675,26,526,8,7,1,True
CWE-416,CVE-2020-27675,8,226,5,4,1,True
CWE-416,CVE-2020-27675,16,345,3,2,1,True
CWE-416,CVE-2020-27675,7,148,4,3,1,True
CWE-416,CVE-2023-2162,52,1357,5,4,1,True
CWE-416,CVE-2022-3239,297,8029,33,32,1,True
CWE-416,CVE-2023-1192,462,10925,0,0,1,True
CWE-416,CVE-2023-1670,13,238,3,2,1,True
CWE-416,CVE-2017-16527,11,259,5,4,1,True
CWE-416,CVE-2021-39656,90,2234,22,21,1,True
CWE-416,CVE-2018-20856,35,786,12,11,1,True
CWE-416,CVE-2017-11176,123,2749,13,12,1,True
CWE-416,CVE-2020-27067,79,1793,14,13,1,True
CWE-416,CVE-2020-27067,5,130,3,2,1,True
CWE-416,CVE-2020-27067,10,271,3,2,1,True
CWE-416,CVE-2020-29569,76,1839,7,6,1,True
CWE-416,CVE-2019-19966,8,133,4,3,1,True
CWE-416,CVE-2019-7221,42,1224,11,10,1,True
CWE-416,CVE-2022-20421,31,805,7,6,1,True
CWE-416,CVE-2023-2513,23,683,9,8,1,True
CWE-416,CVE-2023-2513,27,825,7,6,1,True
CWE-416,CVE-2014-0131,196,4323,0,0,1,True
CWE-416,CVE-2017-16939,50,1150,13,12,1,True
CWE-416,CVE-2017-16939,8,229,4,3,1,True
CWE-416,CVE-2017-16939,23,615,6,5,1,True
CWE-416,CVE-2017-15265,39,1197,10,9,1,True
CWE-416,CVE-2017-15265,48,1393,0,0,1,True
CWE-416,CVE-2018-10879,93,2866,8,7,1,True
CWE-416,CVE-2023-32269,16,341,6,5,1,True
CWE-416,CVE-2023-0030,79,2400,8,7,1,True
CWE-416,CVE-2023-0030,29,609,6,5,1,True
CWE-416,CVE-2023-0030,86,2241,14,13,1,True
CWE-416,CVE-2023-0030,137,3857,21,20,1,True
CWE-416,CVE-2020-8648,42,969,8,7,1,True
CWE-416,CVE-2020-8648,157,4026,19,18,1,True
CWE-416,CVE-2023-35826,18,449,6,5,1,True
CWE-416,CVE-2023-1611,35,988,10,9,1,True
CWE-416,CVE-2021-3347,180,4671,19,18,1,True
CWE-416,CVE-2021-3347,160,4209,18,17,1,True
CWE-416,CVE-2021-3347,44,1264,7,6,1,True
CWE-416,CVE-2023-26606,81,1588,10,9,1,True
CWE-416,CVE-2020-27820,16,353,3,2,1,True
CWE-416,CVE-2019-19813,222,5826,0,0,1,True
CWE-416,CVE-2023-3776,37,838,9,8,1,True
CWE-416,CVE-2017-6346,94,2305,17,16,1,True
CWE-416,CVE-2017-6346,23,417,8,7,1,True
CWE-416,CVE-2019-19319,14,435,4,3,1,True
CWE-416,CVE-2019-19319,39,998,8,7,1,True
CWE-416,CVE-2020-25656,121,3075,11,10,1,True
CWE-416,CVE-2021-0707,33,835,7,6,1,True
CWE-416,CVE-2023-0266,49,1339,15,14,1,True
CWE-416,CVE-2023-0266,22,524,9,8,1,True
CWE-416,CVE-2023-6932,8,207,4,3,1,True
CWE-416,CVE-2018-14734,67,1506,19,18,1,True
CWE-416,CVE-2018-14734,22,410,0,0,1,True
CWE-416,CVE-2019-2215,64,1634,10,9,1,True
CWE-416,CVE-2023-4623,165,3558,30,29,1,True
CWE-416,CVE-2022-1158,42,1213,0,0,1,True
CWE-416,CVE-2016-7911,13,248,7,6,1,True
CWE-416,CVE-2023-4387,89,2560,6,5,1,True
CWE-416,CVE-2023-0461,22,420,11,10,1,True
CWE-416,CVE-2023-0461,34,870,8,7,1,True
CWE-416,CVE-2023-51780,163,3745,10,9,1,True
CWE-416,CVE-2022-42720,108,2799,0,0,1,True
CWE-416,CVE-2022-42720,19,486,5,4,1,True
CWE-416,CVE-2022-42720,109,3334,0,0,1,True
CWE-416,CVE-2018-14611,63,2028,11,10,1,True
CWE-416,CVE-2021-33034,23,526,7,6,1,True
CWE-416,CVE-2021-33034,37,921,8,7,1,True
CWE-416,CVE-2020-25669,6,159,3,2,1,True
CWE-416,CVE-2020-25669,17,661,3,2,1,True
CWE-416,CVE-2014-0203,31,754,7,6,1,True
CWE-416,CVE-2018-18559,87,1710,13,12,1,True
CWE-416,CVE-2022-28893,36,834,6,5,1,True
CWE-416,CVE-2022-28893,59,1554,8,7,1,True
CWE-416,CVE-2022-28893,39,940,8,7,1,True
CWE-416,CVE-2023-1990,13,279,3,2,1,True
CWE-416,CVE-2021-3760,17,449,5,4,1,True
CWE-416,CVE-2020-0427,12,334,3,2,1,True
CWE-416,CVE-2023-39198,33,850,5,4,1,True
CWE-416,CVE-2023-39198,43,926,8,7,1,True
CWE-416,CVE-2023-39198,26,628,8,7,1,True
CWE-416,CVE-2023-21255,34,1004,7,6,1,True
CWE-416,CVE-2016-7912,29,790,9,8,1,True
CWE-416,CVE-2019-19770,96,2184,26,25,1,True
CWE-416,CVE-2023-51782,93,2365,5,4,1,True
CWE-416,CVE-2023-1989,18,281,5,4,1,True
CWE-416,CVE-2016-4805,32,748,6,5,1,True
CWE-416,CVE-2016-4805,32,756,6,5,1,True
CWE-416,CVE-2024-0193,13,281,5,4,1,True
CWE-416,CVE-2021-39801,61,1550,0,0,1,True
CWE-416,CVE-2021-39801,121,2666,11,10,1,True
CWE-416,CVE-2016-10905,26,567,4,3,1,True
CWE-416,CVE-2019-15211,74,2276,13,12,1,True
CWE-416,CVE-2019-15919,77,2101,12,11,1,True
CWE-416,CVE-2023-6039,49,1008,9,8,1,True
CWE-416,CVE-2019-19527,69,1563,15,14,1,True
CWE-416,CVE-2022-42719,62,1827,0,0,1,True
CWE-416,CVE-2022-1043,15,316,6,5,1,True
CWE-416,CVE-2019-19543,38,664,10,9,1,True
CWE-416,CVE-2021-4028,61,1433,10,9,1,True
CWE-416,CVE-2022-45888,65,1899,7,6,1,True
CWE-416,CVE-2016-10088,107,3658,27,26,1,True
CWE-416,CVE-2016-10088,26,592,6,5,1,True
CWE-416,CVE-2018-25015,452,12055,41,40,1,True
CWE-416,CVE-2019-2213,8,205,4,3,1,True
CWE-416,CVE-2020-16119,56,1782,0,0,1,True
CWE-416,CVE-2022-24122,37,807,0,0,1,True
CWE-416,CVE-2020-27418,14,474,5,4,1,True
CWE-416,CVE-2017-2584,26,574,8,7,1,True
CWE-416,CVE-2017-2584,18,496,8,7,1,True
CWE-416,CVE-2020-25220,12,303,3,2,1,True
CWE-416,CVE-2023-4015,48,1122,6,5,1,True
CWE-416,CVE-2023-4622,115,2579,24,23,1,True
CWE-416,CVE-2018-17182,62,1860,3,2,1,True
CWE-416,CVE-2017-16648,15,288,7,6,1,True
CWE-416,CVE-2016-8655,150,3606,18,17,1,True
CWE-416,CVE-2016-8655,212,4109,5,4,1,True
CWE-416,CVE-2023-33288,18,508,9,8,1,True
CWE-416,CVE-2020-8428,172,4210,36,35,1,True
CWE-416,CVE-2020-15436,144,3382,19,18,1,True
CWE-416,CVE-2020-15436,45,1126,7,6,1,True
CWE-416,CVE-2017-10661,47,1151,0,0,1,True
CWE-416,CVE-2017-10661,15,461,3,2,1,True
CWE-416,CVE-2016-9794,22,565,8,7,1,True
CWE-416,CVE-2019-15215,24,612,5,4,1,True
CWE-416,CVE-2016-7913,56,1434,9,8,1,True
CWE-416,CVE-2017-15115,43,1128,10,9,1,True
CWE-416,CVE-2023-0468,4,131,3,2,1,True
CWE-416,CVE-2023-0468,67,1854,15,14,1,True
CWE-416,CVE-2022-22942,25,784,7,6,1,True
CWE-416,CVE-2022-22942,234,6670,47,46,1,True
CWE-416,CVE-2021-0935,123,2847,15,14,1,True
CWE-416,CVE-2023-20938,64,2249,11,10,1,True
CWE-416,CVE-2023-4207,106,2343,19,18,1,True
CWE-416,CVE-2022-41849,25,674,5,4,1,True
CWE-416,CVE-2022-41849,38,959,9,8,1,True
CWE-416,CVE-2022-1204,80,1687,8,7,1,True
CWE-416,CVE-2023-33250,22,683,5,4,1,True
CWE-416,CVE-2021-28691,31,621,8,7,1,True
CWE-416,CVE-2023-3317,51,1238,11,10,1,True
CWE-416,CVE-2022-2602,111,3339,11,10,1,True
CWE-416,CVE-2022-2602,53,1182,10,9,1,True
CWE-416,CVE-2022-1055,231,5619,38,37,1,True
CWE-416,CVE-2022-1055,133,3574,19,18,1,True
CWE-416,CVE-2020-0423,52,1347,4,3,1,True
CWE-416,CVE-2023-1195,52,1331,10,9,1,True
CWE-416,CVE-2022-2978,81,2193,9,8,1,True
CWE-416,CVE-2023-30772,32,917,6,5,1,True
CWE-416,CVE-2023-1838,93,1870,21,20,1,True
CWE-416,CVE-2022-1280,139,4201,17,16,1,True
CWE-416,CVE-2019-2024,65,1324,16,15,1,True
CWE-416,CVE-2015-5706,61,1393,0,0,1,True
CWE-416,CVE-2016-10906,53,1323,6,5,1,True
CWE-416,CVE-2016-10906,62,1612,12,11,1,True
CWE-416,CVE-2019-15917,20,355,7,6,1,True
CWE-416,CVE-2020-14416,19,436,5,4,1,True
CWE-416,CVE-2017-18202,97,3042,10,9,1,True
CWE-416,CVE-2022-3534,11,283,4,3,1,True
CWE-416,CVE-2023-3159,25,955,5,4,1,True
CWE-416,CVE-2014-9940,21,477,6,5,1,True
CWE-416,CVE-2022-1998,110,3207,18,17,1,True
CWE-416,CVE-2017-0861,77,1845,4,3,1,True
CWE-416,CVE-2022-4696,20,447,6,5,1,True
CWE-416,CVE-2023-1652,50,1428,10,9,1,True
CWE-416,CVE-2022-41850,35,947,8,7,1,True
CWE-416,CVE-2019-8956,97,2198,13,12,1,True
CWE-416,CVE-2019-19529,13,287,3,2,1,True
CWE-416,CVE-2018-19824,124,3222,22,21,1,True
CWE-416,CVE-2023-1859,33,839,5,4,1,True
CWE-416,CVE-2021-4202,17,377,6,5,1,True
CWE-416,CVE-2022-42896,142,3234,19,18,1,True
CWE-416,CVE-2022-1734,16,369,7,6,1,True
CWE-416,CVE-2020-27066,15,306,7,6,1,True
CWE-416,CVE-2022-4382,11,177,5,4,1,True
CWE-416,CVE-2022-4382,56,1146,18,17,1,True
CWE-416,CVE-2020-36313,18,466,7,6,1,True
CWE-416,CVE-2020-36313,47,1587,7,6,1,True
CWE-416,CVE-2020-36557,38,749,13,12,1,True
CWE-416,CVE-2019-15213,13,334,5,4,1,True
CWE-416,CVE-2019-19318,4,81,0,0,1,True
CWE-416,CVE-2022-0646,9,223,3,2,1,True
CWE-416,CVE-2021-37159,77,2071,0,0,1,True
CWE-416,CVE-2019-15239,10,275,5,4,1,True
CWE-416,CVE-2017-16525,137,3256,17,16,1,True
CWE-416,CVE-2021-45868,46,1189,11,10,1,True
CWE-416,CVE-2019-6974,51,989,17,16,1,True
CWE-416,CVE-2022-2977,31,792,7,6,1,True
CWE-416,CVE-2022-2977,10,364,7,6,1,True
CWE-416,CVE-2019-19769,26,919,8,7,1,True
CWE-416,CVE-2023-4394,36,1032,13,12,1,True
CWE-416,CVE-2022-1973,1479,34947,218,217,1,True
CWE-416,CVE-2022-0487,21,602,7,6,1,True
CWE-416,CVE-2014-4654,116,3108,27,26,1,True
CWE-416,CVE-2023-5345,663,17453,9,8,1,True
CWE-416,CVE-2023-35828,18,474,4,3,1,True
CWE-416,CVE-2016-6828,5,155,3,2,1,True
CWE-416,CVE-2023-4133,11,308,5,4,1,True
CWE-416,CVE-2023-40283,27,446,6,5,1,True
CWE-416,CVE-2023-4921,14,402,4,3,1,True
CWE-416,CVE-2020-0466,162,4269,22,21,1,True
CWE-416,CVE-2014-9914,23,660,9,8,1,True
CWE-416,CVE-2022-2585,163,4008,29,28,1,True
CWE-476,CVE-2023-31083,54,1011,6,5,1,True
CWE-476,CVE-2017-15116,19,442,6,5,1,True
CWE-476,CVE-2017-15116,4,88,3,2,1,True
CWE-476,CVE-2017-15116,6,197,3,2,1,True
CWE-476,CVE-2017-15116,19,311,6,5,1,True
CWE-476,CVE-2018-7492,149,3860,32,31,1,True
CWE-476,CVE-2023-32252,27,679,8,7,1,True
CWE-476,CVE-2023-32252,23,638,7,6,1,True
