cwe,cve_id,lines,chars,dependency_count,pdg_success,has_data_flow
CWE-119,CVE-2014-3182,88,2802,43,True,True
CWE-119,CVE-2014-3182,57,2166,4,True,True
CWE-119,CVE-2013-7027,59,1832,0,True,False
CWE-119,CVE-2016-3134,109,2777,119,True,True
CWE-119,CVE-2016-3134,52,1373,11,True,True
CWE-119,CVE-2016-3134,14,388,9,True,True
CWE-119,CVE-2016-3134,104,2600,111,True,True
CWE-119,CVE-2016-3134,30,916,0,True,False
CWE-119,CVE-2016-3134,52,1377,11,True,True
CWE-119,CVE-2016-3134,30,906,0,True,False
CWE-119,CVE-2016-3134,109,2766,119,True,True
CWE-119,CVE-2013-1929,120,3694,117,True,True
CWE-119,CVE-2012-3364,26,657,0,True,False
CWE-119,CVE-2012-3364,13,368,0,True,False
CWE-119,CVE-2012-3364,35,1099,16,True,True
CWE-119,CVE-2018-10124,34,694,26,True,True
CWE-119,CVE-2017-15126,124,3383,62,True,True
CWE-119,CVE-2017-15126,51,1184,7,True,True
CWE-119,CVE-2016-7425,245,8007,222,True,True
CWE-119,CVE-2013-0310,136,3564,165,True,True
CWE-119,CVE-2016-4998,54,1494,11,True,True
CWE-119,CVE-2016-4998,76,2111,51,True,True
CWE-119,CVE-2016-4998,55,1458,11,True,True
CWE-119,CVE-2017-5548,28,863,3,True,True
CWE-119,CVE-2017-5548,16,402,5,True,True
CWE-119,CVE-2017-5548,12,352,2,True,True
CWE-119,CVE-2012-6712,64,1981,19,True,True
CWE-119,CVE-2012-6712,19,659,0,True,False
CWE-119,CVE-2017-16996,151,3909,45,True,True
CWE-119,CVE-2017-16996,133,4077,110,True,True
CWE-119,CVE-2013-2850,76,1551,61,True,True
CWE-119,CVE-2013-2850,29,778,10,True,True
CWE-119,CVE-2014-3184,9,268,0,True,False
CWE-119,CVE-2014-3184,95,2749,0,True,False
CWE-119,CVE-2014-3184,11,346,0,True,False
CWE-119,CVE-2014-3184,61,1894,0,True,False
CWE-119,CVE-2014-3184,12,378,0,True,False
CWE-119,CVE-2019-19602,4,158,0,True,False
CWE-119,CVE-2022-3636,74,1662,32,True,True
CWE-119,CVE-2018-7740,107,3109,67,True,True
CWE-119,CVE-2018-7740,52,1375,15,True,True
CWE-119,CVE-2018-8822,24,568,5,True,True
CWE-119,CVE-2022-3435,130,2804,86,True,True
CWE-119,CVE-2021-39633,4,144,0,True,False
CWE-119,CVE-2021-4157,22,517,12,True,True
CWE-119,CVE-2013-6381,52,1543,48,True,True
CWE-119,CVE-2014-6416,27,768,21,True,True
CWE-119,CVE-2014-6416,45,801,26,True,True
CWE-119,CVE-2014-0069,130,3260,180,True,True
CWE-119,CVE-2017-7895,57,1565,58,True,True
CWE-119,CVE-2017-7895,49,1297,55,True,True
CWE-119,CVE-2017-7895,53,1361,46,True,True
CWE-119,CVE-2015-1333,19,552,0,True,False
CWE-119,CVE-2021-3635,59,1185,17,True,True
CWE-119,CVE-2016-5829,118,3065,119,True,True
CWE-119,CVE-2013-4512,16,350,4,True,True
CWE-119,CVE-2017-18222,7,139,0,True,False
CWE-119,CVE-2017-18222,7,141,0,True,False
CWE-119,CVE-2017-18222,7,128,0,True,False
CWE-119,CVE-2017-18222,6,117,0,True,False
CWE-119,CVE-2013-4312,19,391,0,True,False
CWE-119,CVE-2013-4312,16,320,0,True,False
CWE-119,CVE-2017-8062,63,1460,0,True,False
CWE-119,CVE-2017-8062,106,3069,63,True,True
CWE-119,CVE-2013-2893,38,1054,6,True,True
CWE-119,CVE-2013-2893,173,5034,178,True,True
CWE-119,CVE-2013-2893,54,1395,34,True,True
CWE-119,CVE-2017-8068,12,361,5,True,True
CWE-119,CVE-2017-8068,12,348,5,True,True
CWE-119,CVE-2007-6762,25,669,7,True,True
CWE-119,CVE-2013-2899,35,1086,35,True,True
CWE-119,CVE-2017-17856,29,740,11,True,True
CWE-119,CVE-2013-1772,138,3144,123,True,True
CWE-119,CVE-2013-1772,7,159,0,True,False
CWE-119,CVE-2013-1772,8,250,0,True,False
CWE-119,CVE-2013-1772,26,556,16,True,True
CWE-119,CVE-2013-1772,39,899,44,True,True
CWE-119,CVE-2013-1772,151,4318,44,True,True
CWE-119,CVE-2013-1772,153,3554,142,True,True
CWE-119,CVE-2015-5156,199,5841,191,True,True
CWE-119,CVE-2021-4204,76,2136,30,True,True
CWE-119,CVE-2021-4204,257,7814,308,True,True
CWE-119,CVE-2021-4204,230,7172,323,True,True
CWE-119,CVE-2023-6560,53,1519,0,True,False
CWE-119,CVE-2011-4098,104,2525,131,True,True
CWE-119,CVE-2011-4098,128,3681,168,True,True
CWE-119,CVE-2011-4098,64,1402,75,True,True
CWE-119,CVE-2016-3955,36,738,14,True,True
CWE-119,CVE-2017-18379,25,759,0,True,False
CWE-119,CVE-2013-1773,91,1857,128,True,True
CWE-119,CVE-2013-1773,82,2075,45,True,True
CWE-119,CVE-2013-4588,142,3112,79,True,True
CWE-119,CVE-2013-4588,129,3360,83,True,True
CWE-119,CVE-2015-4036,39,1011,0,True,False
CWE-119,CVE-2015-4036,29,760,14,True,True
CWE-119,CVE-2013-0231,49,1284,48,True,True
CWE-119,CVE-2013-0231,33,845,11,True,True
CWE-119,CVE-2013-0309,4,84,0,True,False
CWE-119,CVE-2022-3625,8,229,0,True,False
CWE-119,CVE-2022-3625,8,229,0,True,False
CWE-119,CVE-2018-14615,62,1793,4,True,True
CWE-119,CVE-2013-4514,27,650,1,True,True
CWE-119,CVE-2011-5327,44,1265,0,True,False
CWE-119,CVE-2017-16534,134,3852,84,True,True
CWE-119,CVE-2017-18193,37,745,14,True,True
CWE-119,CVE-2016-8633,132,3282,175,True,True
CWE-119,CVE-2016-8633,64,1757,69,True,True
CWE-119,CVE-2022-3541,40,911,30,True,True
CWE-119,CVE-2017-1000253,445,12362,588,True,True
CWE-119,CVE-2013-2895,24,674,13,True,True
CWE-119,CVE-2014-0205,132,3608,74,True,True
CWE-119,CVE-2014-0205,11,224,0,True,False
CWE-119,CVE-2014-0205,6,140,0,True,False
CWE-119,CVE-2014-0205,13,258,0,True,False
CWE-119,CVE-2016-8658,230,6610,156,True,True
CWE-119,CVE-2022-3649,82,2111,0,True,False
CWE-119,CVE-2016-10764,73,1571,67,True,True
CWE-119,CVE-2022-3640,75,1586,27,True,True
CWE-119,CVE-2017-16526,9,245,0,True,False
CWE-119,CVE-2014-3183,30,766,19,True,True
CWE-119,CVE-2015-5283,182,5139,140,True,True
CWE-119,CVE-2015-5283,37,970,0,True,False
CWE-119,CVE-2016-1583,43,968,0,True,False
CWE-119,CVE-2013-1860,11,262,1,True,True
CWE-119,CVE-2013-1860,43,1023,5,True,True
CWE-119,CVE-2013-1860,99,2120,61,True,True
CWE-119,CVE-2014-8884,15,437,0,True,False
CWE-119,CVE-2013-2234,21,632,22,True,True
CWE-119,CVE-2018-12233,149,3790,84,True,True
CWE-119,CVE-2017-7541,101,3399,111,True,True
CWE-119,CVE-2014-2309,238,5325,239,True,True
CWE-119,CVE-2017-16913,87,2159,48,True,True
CWE-119,CVE-2017-5547,29,850,7,True,True
CWE-119,CVE-2017-5547,29,823,8,True,True
CWE-119,CVE-2016-8632,22,698,12,True,True
CWE-119,CVE-2016-8632,39,843,18,True,True
CWE-119,CVE-2016-8632,100,2540,121,True,True
CWE-119,CVE-2018-1120,62,1162,86,True,True
CWE-119,CVE-2018-1120,166,3245,296,True,True
CWE-119,CVE-2018-1120,43,1210,12,True,True
CWE-119,CVE-2021-22543,57,1392,23,True,True
CWE-119,CVE-2018-7566,84,2214,55,True,True
CWE-119,CVE-2018-20855,355,10446,225,True,True
CWE-119,CVE-2016-5728,93,2036,49,True,True
CWE-119,CVE-2018-1000199,44,1015,14,True,True
CWE-119,CVE-2006-3635,84,2030,5,True,True
CWE-119,CVE-2016-7042,94,2582,45,True,True
CWE-119,CVE-2022-3545,80,1908,0,True,False
CWE-119,CVE-2017-8069,6,231,0,True,False
CWE-119,CVE-2012-2119,70,1624,107,True,True
CWE-119,CVE-2015-2666,59,1459,50,True,True
CWE-119,CVE-2010-5332,47,1055,32,True,True
CWE-119,CVE-2010-5332,47,1131,34,True,True
CWE-119,CVE-2013-2890,66,1565,83,True,True
CWE-119,CVE-2023-21264,10,334,0,True,False
CWE-119,CVE-2017-8061,46,1124,55,True,True
CWE-119,CVE-2017-12762,26,556,0,True,False
CWE-119,CVE-2012-2137,62,1519,16,True,True
CWE-119,CVE-2007-6761,31,643,10,True,True
CWE-119,CVE-2014-3185,47,1733,34,True,True
CWE-119,CVE-2015-4002,67,2050,28,True,True
CWE-119,CVE-2017-7187,284,8324,403,True,True
CWE-119,CVE-2017-14497,239,6333,284,True,True
CWE-119,CVE-2013-2894,63,1814,60,True,True
CWE-119,CVE-2014-9728,278,8411,161,True,True
CWE-119,CVE-2009-2692,14,345,9,True,True
CWE-119,CVE-2016-6187,74,1948,93,True,True
CWE-119,CVE-2022-2964,61,1403,60,True,True
CWE-119,CVE-2014-3186,33,951,7,True,True
CWE-119,CVE-2016-9793,356,7734,157,True,True
CWE-119,CVE-2017-8063,25,586,7,True,True
CWE-119,CVE-2018-5848,35,923,20,True,True
CWE-119,CVE-2013-6382,49,1150,32,True,True
CWE-125,CVE-2014-7825,36,930,38,True,True
CWE-125,CVE-2014-7825,47,1252,55,True,True
CWE-125,CVE-2014-7825,38,1062,45,True,True
CWE-125,CVE-2020-28974,14,332,0,True,False
CWE-125,CVE-2017-9074,294,7099,452,True,True
CWE-125,CVE-2017-9074,101,2969,0,True,False
CWE-125,CVE-2017-9074,76,2094,0,True,False
CWE-125,CVE-2017-7277,41,908,28,True,True
CWE-125,CVE-2017-7277,17,471,0,True,False
CWE-125,CVE-2017-7277,46,1353,9,True,True
CWE-125,CVE-2019-15505,68,1325,19,True,True
CWE-125,CVE-2021-43389,26,496,4,True,True
CWE-125,CVE-2014-3180,22,460,10,True,True
CWE-125,CVE-2014-3180,34,718,0,True,False
CWE-125,CVE-2023-1380,75,2120,42,True,True
CWE-125,CVE-2023-39193,17,479,0,True,False
CWE-125,CVE-2017-16530,13,269,2,True,True
CWE-125,CVE-2017-16530,91,3027,23,True,True
CWE-125,CVE-2017-16530,12,255,5,True,True
CWE-125,CVE-2023-6121,77,2058,48,True,True
CWE-125,CVE-2023-6121,61,1463,56,True,True
CWE-125,CVE-2016-7915,51,1509,79,True,True
CWE-125,CVE-2020-0067,45,1093,47,True,True
CWE-125,CVE-2022-20132,135,3941,87,True,True
CWE-125,CVE-2022-20132,54,1781,13,True,True
CWE-125,CVE-2022-20132,296,8138,155,True,True
CWE-125,CVE-2022-20132,118,2996,73,True,True
CWE-125,CVE-2019-15927,150,4057,158,True,True
CWE-125,CVE-2021-3490,29,977,7,True,True
CWE-125,CVE-2021-3490,34,1158,8,True,True
CWE-125,CVE-2021-3490,35,1183,8,True,True
CWE-125,CVE-2020-35519,97,2317,28,True,True
CWE-125,CVE-2018-10877,76,1704,0,True,False
CWE-125,CVE-2022-1508,93,2745,87,True,True
CWE-125,CVE-2022-1508,97,2805,114,True,True
CWE-125,CVE-2019-15926,68,2064,73,True,True
CWE-125,CVE-2019-15926,57,1456,23,True,True
CWE-125,CVE-2019-15926,26,850,7,True,True
CWE-125,CVE-2021-29155,247,8233,288,True,True
CWE-125,CVE-2020-9383,19,365,9,True,True
CWE-125,CVE-2017-18344,16,510,0,True,False
CWE-125,CVE-2017-18344,37,1102,8,True,True
CWE-125,CVE-2018-13099,53,1364,9,True,True
CWE-125,CVE-2018-13099,56,1608,21,True,True
CWE-125,CVE-2019-15090,24,513,0,True,False
CWE-125,CVE-2019-15090,28,570,0,True,False
CWE-125,CVE-2019-15090,28,567,0,True,False
CWE-125,CVE-2021-0941,39,1365,14,True,True
CWE-125,CVE-2021-0941,29,862,8,True,True
CWE-125,CVE-2021-0941,47,1253,0,True,False
CWE-125,CVE-2014-3145,21,432,7,True,True
CWE-125,CVE-2014-3145,17,375,3,True,True
CWE-125,CVE-2018-20854,28,631,0,True,False
CWE-125,CVE-2023-34256,45,1412,64,True,True
CWE-125,CVE-2019-3459,53,1493,29,True,True
CWE-125,CVE-2020-28097,32,1051,12,True,True
CWE-125,CVE-2020-28097,189,5338,0,True,False
CWE-125,CVE-2018-19985,66,1216,32,True,True
CWE-125,CVE-2018-19985,90,2198,67,True,True
CWE-125,CVE-2020-14314,105,2963,0,True,False
CWE-125,CVE-2021-27364,223,6109,254,True,True
CWE-125,CVE-2015-9289,95,2506,16,True,True
CWE-125,CVE-2023-2176,28,969,9,True,True
CWE-125,CVE-2023-2176,57,1370,47,True,True
CWE-125,CVE-2023-2176,31,834,10,True,True
CWE-125,CVE-2017-7558,24,558,21,True,True
CWE-125,CVE-2017-7558,85,3158,50,True,True
CWE-125,CVE-2017-7558,22,520,17,True,True
CWE-125,CVE-2022-3170,14,321,16,True,True
CWE-125,CVE-2021-39711,56,1452,76,True,True
CWE-125,CVE-2020-0430,133,4061,127,True,True
CWE-125,CVE-2020-0430,150,4544,97,True,True
CWE-125,CVE-2021-4093,8,212,0,True,False
CWE-125,CVE-2021-4093,8,272,0,True,False
CWE-125,CVE-2022-48502,224,4681,238,True,True
CWE-125,CVE-2022-48502,60,1011,33,True,True
CWE-125,CVE-2022-48502,461,10906,0,True,False
CWE-125,CVE-2022-48502,205,4851,250,True,True
CWE-125,CVE-2022-48502,42,1099,7,True,True
CWE-125,CVE-2022-48502,499,13262,0,True,False
CWE-125,CVE-2022-48502,16,235,4,True,True
CWE-125,CVE-2023-3268,19,686,40,True,True
CWE-125,CVE-2016-10208,953,29183,507,True,True
CWE-125,CVE-2019-19449,169,5639,78,True,True
CWE-125,CVE-2018-1093,48,1547,44,True,True
CWE-125,CVE-2017-9984,25,667,6,True,True
CWE-125,CVE-2017-9984,25,780,12,True,True
CWE-125,CVE-2022-2785,9,211,0,True,False
CWE-125,CVE-2022-2785,49,1375,0,True,False
CWE-125,CVE-2017-16535,99,2269,90,True,True
CWE-125,CVE-2018-13098,14,370,0,True,False
CWE-125,CVE-2018-13098,65,1871,0,True,False
CWE-125,CVE-2020-13143,39,787,23,True,True
CWE-125,CVE-2023-38430,4,86,0,True,False
CWE-125,CVE-2023-38430,109,2604,43,True,True
CWE-125,CVE-2019-15925,22,488,17,True,True
CWE-125,CVE-2019-15925,73,1626,61,True,True
CWE-125,CVE-2017-8831,173,5168,157,True,True
CWE-125,CVE-2023-6606,83,2684,33,True,True
CWE-125,CVE-2023-1194,53,1585,0,True,False
CWE-125,CVE-2023-6040,89,2313,92,True,True
CWE-125,CVE-2017-5897,77,2044,66,True,True
CWE-125,CVE-2017-6347,15,363,6,True,True
CWE-125,CVE-2021-0605,45,1301,20,True,True
CWE-125,CVE-2017-17741,11,264,0,True,False
CWE-125,CVE-2017-17741,21,454,20,True,True
CWE-125,CVE-2017-17741,63,1578,22,True,True
CWE-125,CVE-2017-17741,27,635,31,True,True
CWE-125,CVE-2017-17741,6,182,0,True,False
CWE-125,CVE-2023-38428,35,1051,0,True,False
CWE-125,CVE-2019-15918,205,6892,105,True,True
CWE-125,CVE-2018-15471,30,810,5,True,True
CWE-125,CVE-2023-26607,108,3015,76,True,True
CWE-125,CVE-2021-45469,133,3059,144,True,True
CWE-125,CVE-2017-16529,84,2087,32,True,True
CWE-125,CVE-2022-47943,136,3692,121,True,True
CWE-125,CVE-2017-16533,71,2032,49,True,True
CWE-125,CVE-2021-3743,103,2384,122,True,True
CWE-125,CVE-2021-3753,33,573,5,True,True
CWE-125,CVE-2021-3753,202,4736,84,True,True
CWE-125,CVE-2019-15666,53,832,3,True,True
CWE-125,CVE-2022-47940,141,3855,112,True,True
CWE-125,CVE-2019-9245,38,799,22,True,True
CWE-125,CVE-2021-3444,350,10610,544,True,True
CWE-125,CVE-2016-9777,5,168,0,True,False
CWE-125,CVE-2023-39189,45,962,25,True,True
CWE-125,CVE-2019-9445,78,1884,89,True,True
CWE-125,CVE-2023-38426,27,817,15,True,True
CWE-125,CVE-2023-38426,808,21783,865,True,True
CWE-125,CVE-2016-7917,161,3836,164,True,True
CWE-125,CVE-2021-39657,46,1081,63,True,True
CWE-125,CVE-2019-19252,186,3941,381,True,True
CWE-125,CVE-2016-9555,71,2053,49,True,True
CWE-125,CVE-2023-37453,239,6596,136,True,True
CWE-125,CVE-2023-37453,138,4121,76,True,True
CWE-125,CVE-2020-8835,122,3527,75,True,True
CWE-125,CVE-2018-14610,53,1248,45,True,True
CWE-125,CVE-2017-16645,33,805,0,True,False
CWE-125,CVE-2023-6610,146,4308,60,True,True
CWE-125,CVE-2019-14283,71,2200,14,True,True
CWE-200,CVE-2018-19854,14,337,0,True,False
CWE-200,CVE-2018-19854,13,338,0,True,False
CWE-200,CVE-2018-19854,66,1619,0,True,False
CWE-200,CVE-2018-19854,18,500,0,True,False
CWE-200,CVE-2018-19854,14,319,0,True,False
CWE-200,CVE-2018-19854,14,364,0,True,False
CWE-200,CVE-2018-3665,26,517,17,True,True
CWE-200,CVE-2018-3665,7,140,0,True,False
CWE-200,CVE-2018-3665,8,106,0,True,False
CWE-200,CVE-2018-3665,8,154,0,True,False
CWE-200,CVE-2018-3665,21,406,5,True,True
CWE-200,CVE-2018-3665,43,1001,18,True,True
CWE-200,CVE-2018-3665,23,476,0,True,False
CWE-200,CVE-2018-3665,6,123,0,True,False
CWE-200,CVE-2018-3665,14,338,0,True,False
CWE-200,CVE-2018-3665,90,2313,40,True,True
CWE-200,CVE-2018-3665,12,231,4,True,True
CWE-200,CVE-2018-3665,6,130,0,True,False
CWE-200,CVE-2018-3665,15,334,9,True,True
CWE-200,CVE-2018-3665,6,123,0,True,False
CWE-200,CVE-2018-3665,15,327,0,True,False
CWE-200,CVE-2018-3665,15,415,0,True,False
CWE-200,CVE-2018-3665,14,271,0,True,False
CWE-200,CVE-2022-33742,10,415,0,True,False
CWE-200,CVE-2022-33742,93,2594,73,True,True
CWE-200,CVE-2022-33742,93,2724,55,True,True
CWE-200,CVE-2022-33742,40,938,33,True,True
CWE-200,CVE-2022-33742,158,4868,159,True,True
CWE-200,CVE-2022-33742,21,482,4,True,True
CWE-200,CVE-2022-33742,51,1456,9,True,True
CWE-200,CVE-2022-33742,24,718,0,True,False
CWE-200,CVE-2015-8553,56,1416,49,True,True
CWE-200,CVE-2018-20509,30,726,6,True,True
CWE-200,CVE-2018-20509,132,4067,155,True,True
CWE-200,CVE-2018-20509,22,409,10,True,True
CWE-200,CVE-2018-20509,392,12400,204,True,True
CWE-200,CVE-2018-20509,52,1444,51,True,True
CWE-200,CVE-2018-20509,68,1849,61,True,True
CWE-200,CVE-2018-20509,52,1675,32,True,True
CWE-200,CVE-2018-20509,49,1486,29,True,True
CWE-200,CVE-2013-7281,47,1033,40,True,True
CWE-200,CVE-2013-7281,44,889,47,True,True
CWE-200,CVE-2013-7281,54,1129,44,True,True
CWE-200,CVE-2013-7281,45,909,33,True,True
CWE-200,CVE-2012-6545,17,444,0,True,False
CWE-200,CVE-2017-7495,73,2061,36,True,True
CWE-200,CVE-2017-7495,222,6310,107,True,True
CWE-200,CVE-2017-14991,255,7465,299,True,True
CWE-200,CVE-2017-14991,33,801,26,True,True
CWE-200,CVE-2013-3231,164,3682,115,True,True
CWE-200,CVE-2014-8709,59,1450,62,True,True
CWE-200,CVE-2013-3235,117,2972,114,True,True
CWE-200,CVE-2013-3235,14,458,0,True,False
CWE-200,CVE-2016-0723,147,3439,49,True,True
CWE-200,CVE-2017-17864,94,3248,0,True,False
CWE-200,CVE-2013-3227,35,680,31,True,True
CWE-200,CVE-2016-4913,99,2250,50,True,True
CWE-200,CVE-2015-4176,49,1256,48,True,True
CWE-200,CVE-2012-6536,26,509,20,True,True
CWE-200,CVE-2012-6536,19,334,0,True,False
CWE-200,CVE-2022-33741,155,4165,168,True,True
CWE-200,CVE-2022-33741,65,1625,36,True,True
CWE-200,CVE-2013-3222,45,1052,41,True,True
CWE-200,CVE-2016-4486,15,378,2,True,True
CWE-200,CVE-2013-3229,115,3046,80,True,True
CWE-200,CVE-2016-9756,30,870,11,True,True
CWE-200,CVE-2016-9756,34,1015,19,True,True
CWE-200,CVE-2018-16862,36,1073,4,True,True
CWE-200,CVE-2017-2584,28,564,14,True,True
CWE-200,CVE-2017-2584,18,496,0,True,False
CWE-200,CVE-2017-2584,26,574,13,True,True
CWE-200,CVE-2017-15537,97,2586,47,True,True
CWE-200,CVE-2017-15537,48,1093,27,True,True
CWE-200,CVE-2013-3226,21,473,0,True,False
CWE-200,CVE-2012-6547,203,4358,144,True,True
CWE-200,CVE-2018-20449,4,39,0,True,False
CWE-200,CVE-2018-20449,122,3030,0,True,False
CWE-200,CVE-2018-20449,25,901,0,True,False
CWE-200,CVE-2018-7755,175,4210,100,True,True
CWE-200,CVE-2016-0823,7,257,0,True,False
CWE-200,CVE-2015-8569,18,408,4,True,True
CWE-200,CVE-2019-18660,14,361,5,True,True
CWE-200,CVE-2019-18660,36,966,8,True,True
CWE-200,CVE-2013-2164,57,1452,51,True,True
CWE-200,CVE-2012-6546,16,495,9,True,True
CWE-200,CVE-2017-5550,38,915,64,True,True
CWE-200,CVE-2017-5550,11,281,0,True,False
CWE-200,CVE-2013-3076,31,719,17,True,True
CWE-200,CVE-2013-3076,82,1696,83,True,True
CWE-200,CVE-2018-12126,24,692,6,True,True
CWE-200,CVE-2015-8950,22,451,0,True,False
CWE-200,CVE-2015-8950,31,822,0,True,False
CWE-200,CVE-2014-1739,32,858,21,True,True
CWE-200,CVE-2018-16658,14,439,0,True,False
CWE-200,CVE-2018-20511,38,918,5,True,True
CWE-200,CVE-2012-6549,41,979,20,True,True
CWE-200,CVE-2012-6548,32,797,17,True,True
CWE-200,CVE-2012-6542,41,928,8,True,True
CWE-200,CVE-2014-3917,25,593,5,True,True
CWE-200,CVE-2014-3917,28,683,4,True,True
CWE-200,CVE-2016-2117,138,3386,127,True,True
CWE-200,CVE-2017-9605,111,3126,91,True,True
CWE-200,CVE-2016-5244,23,575,0,True,False
CWE-200,CVE-2013-4299,26,678,7,True,True
CWE-200,CVE-2013-4299,25,508,12,True,True
CWE-200,CVE-2012-4530,108,2479,66,True,True
CWE-200,CVE-2012-4530,70,1939,40,True,True
CWE-200,CVE-2012-4530,83,2095,63,True,True
CWE-200,CVE-2012-4530,82,2061,39,True,True
CWE-200,CVE-2018-20510,39,1062,4,True,True
CWE-200,CVE-2018-20510,460,13882,279,True,True
CWE-200,CVE-2016-4580,65,1955,16,True,True
CWE-200,CVE-2018-18710,24,665,0,True,False
CWE-200,CVE-2012-6539,68,1808,64,True,True
CWE-200,CVE-2013-3230,56,1235,44,True,True
CWE-200,CVE-2017-9150,275,6865,348,True,True
CWE-200,CVE-2013-3225,24,606,5,True,True
CWE-200,CVE-2018-5750,35,923,20,True,True
CWE-200,CVE-2012-6544,23,593,0,True,False
CWE-200,CVE-2013-3224,38,779,28,True,True
CWE-200,CVE-2018-15594,19,506,2,True,True
CWE-200,CVE-2012-6538,17,436,12,True,True
CWE-200,CVE-2017-14140,68,1561,0,True,False
CWE-200,CVE-2017-10911,37,1122,13,True,True
CWE-200,CVE-2014-9903,40,726,14,True,True
CWE-200,CVE-2018-6412,92,2300,49,True,True
CWE-200,CVE-2014-4027,75,1980,88,True,True
CWE-200,CVE-2014-4027,36,879,41,True,True
CWE-200,CVE-2013-0160,25,644,13,True,True
CWE-200,CVE-2015-8575,32,566,7,True,True
CWE-200,CVE-2017-18549,21,660,0,True,False
CWE-200,CVE-2016-4482,11,257,2,True,True
CWE-200,CVE-2015-7884,24,550,0,True,False
CWE-200,CVE-2017-17449,27,615,25,True,True
CWE-200,CVE-2020-2732,21,686,0,True,False
CWE-200,CVE-2017-16911,23,659,0,True,False
CWE-200,CVE-2017-16911,94,2483,126,True,True
CWE-200,CVE-2014-2038,13,423,0,True,False
CWE-200,CVE-2015-8964,6,164,0,True,False
CWE-200,CVE-2013-3228,45,1161,19,True,True
CWE-200,CVE-2013-4516,24,762,0,True,False
CWE-200,CVE-2017-14156,97,2865,12,True,True
CWE-200,CVE-2015-8374,314,8128,435,True,True
CWE-200,CVE-2016-7917,161,3836,164,True,True
CWE-200,CVE-2016-4485,13,384,0,True,False
CWE-200,CVE-2014-9895,44,1039,38,True,True
CWE-200,CVE-2013-3237,181,3969,198,True,True
CWE-200,CVE-2016-4569,101,2860,80,True,True
