cwe,cve_id,lines,chars,dependency_count,pdg_success,has_data_flow
CWE-362,CVE-2013-0871,48,1410,0,True,False
CWE-362,CVE-2018-17972,32,668,19,True,True
CWE-362,CVE-2019-2213,8,205,0,True,False
CWE-362,CVE-2019-2213,30,876,23,True,True
CWE-362,CVE-2012-3511,31,832,6,True,True
CWE-362,CVE-2016-0723,147,3439,49,True,True
CWE-362,CVE-2023-35826,18,449,0,True,False
CWE-362,CVE-2018-12232,12,266,2,True,True
CWE-362,CVE-2018-12232,19,367,0,True,False
CWE-362,CVE-2016-10200,58,1511,10,True,True
CWE-362,CVE-2017-18249,38,862,21,True,True
CWE-362,CVE-2021-20321,214,5102,240,True,True
CWE-362,CVE-2022-23040,32,630,35,True,True
CWE-362,CVE-2022-28796,30,851,0,True,False
CWE-362,CVE-2022-28796,24,720,0,True,False
CWE-362,CVE-2023-35828,18,474,0,True,False
CWE-362,CVE-2020-29374,125,2871,167,True,True
CWE-362,CVE-2020-29374,5,172,0,True,False
CWE-362,CVE-2020-29374,45,1241,34,True,True
CWE-362,CVE-2020-29374,48,1159,71,True,True
CWE-362,CVE-2020-29374,5,166,0,True,False
CWE-362,CVE-2021-3752,6,114,0,True,False
CWE-362,CVE-2021-3752,50,1148,4,True,True
CWE-362,CVE-2023-42756,72,1886,79,True,True
CWE-362,CVE-2023-32250,23,638,4,True,True
CWE-362,CVE-2023-32250,4,87,0,True,False
CWE-362,CVE-2023-32250,4,91,0,True,False
CWE-362,CVE-2023-32250,57,1992,54,True,True
CWE-362,CVE-2023-32250,27,679,0,True,False
CWE-362,CVE-2023-32250,173,4920,55,True,True
CWE-362,CVE-2015-7613,42,968,53,True,True
CWE-362,CVE-2015-7613,48,889,18,True,True
CWE-362,CVE-2014-3940,24,682,14,True,True
CWE-362,CVE-2020-0030,76,2002,45,True,True
CWE-362,CVE-2017-7533,42,1308,0,True,False
CWE-362,CVE-2017-7533,123,3154,94,True,True
CWE-362,CVE-2017-7533,34,883,52,True,True
CWE-362,CVE-2021-4202,17,377,2,True,True
CWE-362,CVE-2013-7026,13,433,0,True,False
CWE-362,CVE-2013-7026,88,1931,0,True,False
CWE-362,CVE-2013-7026,153,3240,214,True,True
CWE-362,CVE-2016-5195,64,1993,29,True,True
CWE-362,CVE-2016-5195,137,3470,0,True,False
CWE-362,CVE-2022-41850,35,947,22,True,True
CWE-362,CVE-2022-20154,4,86,0,True,False
CWE-362,CVE-2022-20154,49,1334,12,True,True
CWE-362,CVE-2022-20154,36,793,10,True,True
CWE-362,CVE-2017-6346,94,2305,70,True,True
CWE-362,CVE-2017-6346,23,417,12,True,True
CWE-362,CVE-2020-27675,26,526,12,True,True
CWE-362,CVE-2020-27675,21,335,0,True,False
CWE-362,CVE-2020-27675,16,345,2,True,True
CWE-362,CVE-2020-27675,8,226,0,True,False
CWE-362,CVE-2016-2544,14,349,0,True,False
CWE-362,CVE-2023-35823,5,107,0,True,False
CWE-362,CVE-2018-8897,43,1159,0,True,False
CWE-362,CVE-2023-3108,73,1513,57,True,True
CWE-362,CVE-2023-3108,26,509,34,True,True
CWE-362,CVE-2023-32254,5,146,0,True,False
CWE-362,CVE-2021-32399,16,385,2,True,True
CWE-362,CVE-2017-12146,29,631,15,True,True
CWE-362,CVE-2014-9710,99,2428,109,True,True
CWE-362,CVE-2014-9710,268,6415,322,True,True
CWE-362,CVE-2015-8767,39,1022,4,True,True
CWE-362,CVE-2015-8767,35,913,5,True,True
CWE-362,CVE-2015-8767,31,844,0,True,False
CWE-362,CVE-2020-12652,77,2209,30,True,True
CWE-362,CVE-2020-12652,53,1666,14,True,True
CWE-362,CVE-2020-12652,39,986,16,True,True
CWE-362,CVE-2020-36557,38,749,29,True,True
CWE-362,CVE-2020-36557,52,1451,24,True,True
CWE-362,CVE-2022-1048,99,2696,103,True,True
CWE-362,CVE-2022-1048,25,677,3,True,True
CWE-362,CVE-2022-1048,126,3666,116,True,True
CWE-362,CVE-2022-1048,27,831,12,True,True
CWE-362,CVE-2023-35829,9,236,0,True,False
CWE-362,CVE-2018-7995,22,465,0,True,False
CWE-362,CVE-2022-1729,447,10790,0,True,False
CWE-362,CVE-2018-12633,68,1627,64,True,True
CWE-362,CVE-2016-7916,62,1099,86,True,True
CWE-362,CVE-2022-23042,69,1853,45,True,True
CWE-362,CVE-2022-23042,107,2789,137,True,True
CWE-362,CVE-2022-23042,111,2823,91,True,True
CWE-362,CVE-2015-1420,46,1062,27,True,True
CWE-362,CVE-2015-7990,166,4142,182,True,True
CWE-362,CVE-2015-7990,138,3795,0,True,False
CWE-362,CVE-2023-31083,54,1011,26,True,True
CWE-362,CVE-2017-15129,17,292,0,True,False
CWE-362,CVE-2022-39188,13,418,0,True,False
CWE-362,CVE-2022-39188,2,95,0,True,False
CWE-362,CVE-2017-1000405,44,1049,0,True,False
CWE-362,CVE-2017-1000405,38,834,0,True,False
CWE-362,CVE-2017-1000405,67,1964,0,True,False
CWE-362,CVE-2023-33951,40,972,12,True,True
CWE-362,CVE-2023-33951,46,1321,19,True,True
CWE-362,CVE-2023-33951,16,343,2,True,True
CWE-362,CVE-2023-33951,49,1297,15,True,True
CWE-362,CVE-2023-33951,34,964,19,True,True
CWE-362,CVE-2020-14416,19,436,0,True,False
CWE-362,CVE-2020-14416,6,125,0,True,False
CWE-362,CVE-2021-4083,22,500,0,True,False
CWE-362,CVE-2013-3302,62,1555,39,True,True
CWE-362,CVE-2013-3302,115,2984,85,True,True
CWE-362,CVE-2016-6516,34,619,37,True,True
CWE-362,CVE-2022-23036,11,309,0,True,False
CWE-362,CVE-2021-28964,76,2240,0,True,False
CWE-362,CVE-2022-20141,42,1005,49,True,True
CWE-362,CVE-2016-6156,35,816,23,True,True
CWE-362,CVE-2014-0196,84,1805,88,True,True
CWE-362,CVE-2021-3640,25,419,9,True,True
CWE-362,CVE-2015-9016,21,566,21,True,True
CWE-362,CVE-2015-9016,22,553,20,True,True
CWE-362,CVE-2015-9016,50,1524,17,True,True
CWE-362,CVE-2018-20836,6,145,0,True,False
CWE-362,CVE-2022-3564,35,830,0,True,False
CWE-362,CVE-2022-3564,133,3314,9,True,True
CWE-362,CVE-2022-2590,42,1122,0,True,False
CWE-362,CVE-2023-2898,17,387,0,True,False
CWE-362,CVE-2015-7550,50,1073,44,True,True
CWE-362,CVE-2022-3623,107,2862,0,True,False
CWE-362,CVE-2022-3623,126,3250,0,True,False
CWE-362,CVE-2021-3573,45,987,8,True,True
CWE-362,CVE-2022-3521,67,1562,34,True,True
CWE-362,CVE-2023-35824,29,795,0,True,False
CWE-362,CVE-2021-0920,106,2480,85,True,True
CWE-362,CVE-2021-39648,6,203,0,True,False
CWE-362,CVE-2020-0066,85,1869,76,True,True
CWE-362,CVE-2015-8963,15,416,8,True,True
CWE-362,CVE-2018-5344,28,661,3,True,True
CWE-362,CVE-2021-40490,37,815,17,True,True
CWE-362,CVE-2019-11815,26,850,0,True,False
CWE-362,CVE-2019-13233,47,1129,9,True,True
CWE-362,CVE-2014-3611,12,283,5,True,True
CWE-362,CVE-2013-1935,144,3538,31,True,True
CWE-362,CVE-2016-6136,33,855,28,True,True
CWE-362,CVE-2021-3609,44,1046,10,True,True
CWE-362,CVE-2016-9806,91,2370,87,True,True
CWE-362,CVE-2014-8086,102,2788,82,True,True
CWE-362,CVE-2022-23039,32,668,0,True,False
CWE-362,CVE-2022-23039,62,1692,54,True,True
CWE-362,CVE-2016-9794,22,565,3,True,True
CWE-362,CVE-2022-29582,32,1040,13,True,True
CWE-362,CVE-2022-29582,57,1585,27,True,True
CWE-362,CVE-2014-9914,23,660,15,True,True
CWE-362,CVE-2022-45888,188,4204,168,True,True
CWE-362,CVE-2018-1000004,45,1292,0,True,False
CWE-362,CVE-2013-1792,83,2042,106,True,True
CWE-362,CVE-2015-3339,42,1160,6,True,True
CWE-362,CVE-2023-33203,21,447,0,True,False
CWE-362,CVE-2018-18559,87,1710,64,True,True
CWE-362,CVE-2014-7842,16,410,4,True,True
CWE-362,CVE-2017-6874,12,267,0,True,False
CWE-362,CVE-2016-6480,101,2597,122,True,True
CWE-362,CVE-2019-3016,12,370,0,True,False
CWE-362,CVE-2022-3635,21,416,21,True,True
CWE-362,CVE-2018-7566,84,2214,55,True,True
CWE-362,CVE-2017-6001,397,9589,0,True,False
CWE-362,CVE-2022-40307,10,244,0,True,False
CWE-362,CVE-2022-2959,58,1504,60,True,True
CWE-401,CVE-2019-19053,38,765,37,True,True
CWE-401,CVE-2023-32247,10,216,0,True,False
CWE-401,CVE-2023-32247,38,792,0,True,False
CWE-401,CVE-2023-32247,5,140,0,True,False
CWE-401,CVE-2023-32247,10,219,0,True,False
CWE-401,CVE-2023-32247,7,260,0,True,False
CWE-401,CVE-2022-4139,98,2872,49,True,True
CWE-401,CVE-2022-0854,47,1701,24,True,True
CWE-401,CVE-2022-0854,8,274,0,True,False
CWE-401,CVE-2019-19078,58,1333,51,True,True
CWE-401,CVE-2023-0615,86,3055,9,True,True
CWE-401,CVE-2022-3526,78,2095,136,True,True
CWE-401,CVE-2019-19073,35,812,20,True,True
CWE-401,CVE-2019-19073,37,912,23,True,True
CWE-401,CVE-2019-19073,58,1800,44,True,True
CWE-401,CVE-2022-1012,16,432,0,True,False
CWE-401,CVE-2022-1012,8,230,0,True,False
CWE-401,CVE-2022-1012,8,211,0,True,False
CWE-401,CVE-2022-1012,10,280,5,True,True
CWE-401,CVE-2022-1012,6,198,0,True,False
CWE-401,CVE-2022-1012,10,276,5,True,True
CWE-401,CVE-2019-20810,59,1384,67,True,True
CWE-401,CVE-2019-15807,76,2264,0,True,False
CWE-401,CVE-2022-0742,22,468,0,True,False
CWE-401,CVE-2022-0742,22,474,0,True,False
CWE-401,CVE-2019-12379,28,625,40,True,True
CWE-401,CVE-2022-47941,170,4826,55,True,True
CWE-401,CVE-2019-18807,100,2948,50,True,True
CWE-401,CVE-2019-20096,18,559,0,True,False
CWE-401,CVE-2019-19052,117,2602,83,True,True
CWE-401,CVE-2019-19082,16,329,0,True,False
CWE-401,CVE-2019-19082,16,349,0,True,False
CWE-401,CVE-2019-19082,16,328,0,True,False
CWE-401,CVE-2019-19083,22,497,0,True,False
CWE-401,CVE-2019-19083,22,498,0,True,False
CWE-401,CVE-2019-19083,22,498,0,True,False
CWE-401,CVE-2019-19083,22,498,0,True,False
CWE-401,CVE-2019-19083,22,498,0,True,False
CWE-401,CVE-2019-19056,21,550,8,True,True
CWE-401,CVE-2021-20265,193,4028,205,True,True
CWE-401,CVE-2021-29649,17,410,13,True,True
CWE-401,CVE-2021-29649,12,300,0,True,False
CWE-401,CVE-2021-29649,8,226,1,True,True
CWE-401,CVE-2021-3744,281,6897,195,True,True
CWE-401,CVE-2022-3629,138,3388,123,True,True
CWE-401,CVE-2019-18811,68,1644,78,True,True
CWE-401,CVE-2019-16995,71,1754,56,True,True
CWE-401,CVE-2023-0597,7,236,0,True,False
CWE-401,CVE-2023-0597,59,1639,0,True,False
CWE-401,CVE-2023-0597,15,311,0,True,False
CWE-401,CVE-2023-0597,18,567,9,True,True
CWE-401,CVE-2019-19049,66,1581,30,True,True
CWE-401,CVE-2019-18813,71,1604,46,True,True
CWE-401,CVE-2019-19081,101,2467,137,True,True
CWE-401,CVE-2019-9857,51,1216,45,True,True
CWE-401,CVE-2019-19075,113,2664,121,True,True
CWE-401,CVE-2019-8980,68,1168,58,True,True
CWE-401,CVE-2019-19071,24,638,18,True,True
CWE-401,CVE-2019-19065,183,5270,177,True,True
CWE-401,CVE-2020-36312,36,856,31,True,True
CWE-401,CVE-2023-7192,155,3504,0,True,False
CWE-401,CVE-2019-19077,76,1981,26,True,True
CWE-401,CVE-2019-19061,36,969,17,True,True
CWE-401,CVE-2020-15393,8,196,0,True,False
CWE-401,CVE-2019-19047,48,1172,53,True,True
CWE-401,CVE-2023-4569,22,532,9,True,True
CWE-401,CVE-2019-19051,69,1965,59,True,True
CWE-401,CVE-2021-3736,57,1649,53,True,True
CWE-401,CVE-2021-3736,10,290,1,True,True
CWE-401,CVE-2022-3619,107,2547,56,True,True
CWE-401,CVE-2019-19045,81,2338,64,True,True
CWE-401,CVE-2019-19070,80,2336,92,True,True
CWE-401,CVE-2019-19043,94,2697,64,True,True
CWE-401,CVE-2022-24959,135,3469,13,True,True
CWE-401,CVE-2022-27950,41,875,25,True,True
CWE-401,CVE-2020-25704,157,3343,113,True,True
CWE-401,CVE-2019-18806,56,1444,58,True,True
CWE-401,CVE-2019-19079,19,431,18,True,True
CWE-401,CVE-2021-4135,48,1008,50,True,True
CWE-401,CVE-2019-19060,54,1379,57,True,True
CWE-401,CVE-2020-12656,16,386,0,True,False
CWE-401,CVE-2019-15921,71,1721,47,True,True
CWE-401,CVE-2022-26878,17,348,3,True,True
CWE-401,CVE-2019-19055,70,2154,33,True,True
CWE-401,CVE-2022-3630,122,3402,20,True,True
CWE-401,CVE-2019-19062,37,809,18,True,True
CWE-401,CVE-2019-19066,47,1630,0,True,False
CWE-401,CVE-2019-19068,28,623,20,True,True
CWE-401,CVE-2019-19057,41,1099,40,True,True
CWE-401,CVE-2019-19050,37,814,18,True,True
CWE-401,CVE-2020-12768,32,519,20,True,True
CWE-401,CVE-2021-30002,106,2546,159,True,True
CWE-401,CVE-2019-19058,31,787,0,True,False
CWE-401,CVE-2019-19074,61,1347,26,True,True
CWE-401,CVE-2022-1651,307,8488,332,True,True
CWE-401,CVE-2019-19076,57,1398,35,True,True
CWE-401,CVE-2019-16994,45,1175,9,True,True
CWE-401,CVE-2019-19059,132,4280,85,True,True
CWE-401,CVE-2021-45480,185,5020,0,True,False
CWE-401,CVE-2021-4002,102,2643,87,True,True
CWE-401,CVE-2019-19054,45,1324,47,True,True
CWE-416,CVE-2020-14381,20,404,0,True,False
CWE-416,CVE-2020-14381,31,850,0,True,False
CWE-416,CVE-2020-14381,207,6306,100,True,True
CWE-416,CVE-2018-10876,16,374,10,True,True
CWE-416,CVE-2018-10876,458,12393,0,True,False
CWE-416,CVE-2018-10876,80,2103,0,True,False
CWE-416,CVE-2018-10876,112,3291,151,True,True
CWE-416,CVE-2018-10876,88,2341,0,True,False
CWE-416,CVE-2016-9576,35,813,27,True,True
CWE-416,CVE-2018-9465,17,405,3,True,True
CWE-416,CVE-2018-9465,17,431,6,True,True
CWE-416,CVE-2018-9465,38,852,37,True,True
CWE-416,CVE-2022-42703,18,473,0,True,False
CWE-416,CVE-2022-42703,47,1039,42,True,True
CWE-416,CVE-2022-42703,60,1599,26,True,True
CWE-416,CVE-2022-42703,48,1430,26,True,True
CWE-416,CVE-2022-42703,53,1409,4,True,True
CWE-416,CVE-2022-1786,14,277,8,True,True
CWE-416,CVE-2022-1786,25,579,0,True,False
CWE-416,CVE-2022-1786,12,337,0,True,False
CWE-416,CVE-2022-1786,77,1933,44,True,True
CWE-416,CVE-2022-1786,19,381,19,True,True
CWE-416,CVE-2022-1786,38,901,53,True,True
CWE-416,CVE-2022-1786,33,916,0,True,False
CWE-416,CVE-2022-1786,14,369,0,True,False
CWE-416,CVE-2022-1786,8,252,0,True,False
CWE-416,CVE-2022-1786,21,579,0,True,False
CWE-416,CVE-2022-1786,60,1574,44,True,True
CWE-416,CVE-2022-1786,47,1320,11,True,True
CWE-416,CVE-2022-1786,33,1211,11,True,True
CWE-416,CVE-2016-3841,31,874,0,True,False
CWE-416,CVE-2016-3841,118,3354,0,True,False
CWE-416,CVE-2016-3841,157,3810,52,True,True
CWE-416,CVE-2016-3841,37,895,19,True,True
CWE-416,CVE-2016-3841,27,783,0,True,False
CWE-416,CVE-2016-3841,161,3965,138,True,True
CWE-416,CVE-2016-3841,25,438,13,True,True
CWE-416,CVE-2016-3841,339,6886,170,True,True
CWE-416,CVE-2016-3841,149,3979,0,True,False
CWE-416,CVE-2016-3841,201,5295,0,True,False
CWE-416,CVE-2016-3841,25,568,12,True,True
CWE-416,CVE-2016-3841,183,4467,157,True,True
CWE-416,CVE-2016-3841,164,3906,60,True,True
CWE-416,CVE-2016-3841,71,1874,0,True,False
CWE-416,CVE-2016-3841,294,7272,278,True,True
CWE-416,CVE-2016-3841,734,15410,452,True,True
CWE-416,CVE-2016-3841,187,4459,55,True,True
CWE-416,CVE-2016-3841,17,496,0,True,False
CWE-416,CVE-2016-3841,20,508,0,True,False
CWE-416,CVE-2016-3841,46,1152,37,True,True
CWE-416,CVE-2023-3439,7,144,0,True,False
CWE-416,CVE-2023-3439,22,485,13,True,True
CWE-416,CVE-2023-3389,23,497,5,True,True
CWE-416,CVE-2023-3389,46,1274,34,True,True
CWE-416,CVE-2023-3389,30,962,0,True,False
CWE-416,CVE-2023-3389,8,174,0,True,False
CWE-416,CVE-2023-3389,5,156,0,True,False
CWE-416,CVE-2023-3389,67,2111,0,True,False
CWE-416,CVE-2023-3389,56,1445,45,True,True
CWE-416,CVE-2023-3389,16,303,5,True,True
CWE-416,CVE-2023-3389,57,1670,45,True,True
CWE-416,CVE-2022-1679,48,1014,53,True,True
CWE-416,CVE-2023-4611,110,2370,84,True,True
CWE-416,CVE-2023-4611,10,232,0,True,False
CWE-416,CVE-2023-3863,87,1656,69,True,True
CWE-416,CVE-2023-3863,12,238,0,True,False
CWE-416,CVE-2023-3863,28,628,26,True,True
CWE-416,CVE-2023-3863,54,1149,29,True,True
CWE-416,CVE-2023-3863,6,115,0,True,False
CWE-416,CVE-2023-3863,48,844,41,True,True
CWE-416,CVE-2023-3863,24,523,14,True,True
CWE-416,CVE-2023-3863,121,2733,63,True,True
CWE-416,CVE-2023-3863,14,313,8,True,True
CWE-416,CVE-2023-3863,10,199,7,True,True
CWE-416,CVE-2023-3863,65,1301,51,True,True
CWE-416,CVE-2019-11487,4,106,0,True,False
CWE-416,CVE-2019-11487,111,2384,61,True,True
CWE-416,CVE-2019-11487,5,121,0,True,False
CWE-416,CVE-2019-11487,74,1654,36,True,True
CWE-416,CVE-2019-11487,7,169,0,True,False
CWE-416,CVE-2019-11487,83,1627,85,True,True
CWE-416,CVE-2022-45919,20,416,2,True,True
CWE-416,CVE-2022-45919,80,1829,64,True,True
CWE-416,CVE-2022-45919,17,375,3,True,True
CWE-416,CVE-2022-45919,41,858,5,True,True
CWE-416,CVE-2023-32233,7,175,0,True,False
CWE-416,CVE-2023-32233,17,396,0,True,False
CWE-416,CVE-2020-36694,60,1395,78,True,True
CWE-416,CVE-2020-36694,27,636,25,True,True
CWE-416,CVE-2020-36694,55,1311,39,True,True
CWE-416,CVE-2020-36694,140,3886,175,True,True
CWE-416,CVE-2020-36694,32,729,23,True,True
CWE-416,CVE-2020-36694,133,3730,165,True,True
CWE-416,CVE-2020-36694,54,1322,39,True,True
CWE-416,CVE-2020-36694,55,1305,39,True,True
CWE-416,CVE-2020-36694,28,621,25,True,True
CWE-416,CVE-2020-36694,14,341,0,True,False
CWE-416,CVE-2020-36694,46,1106,53,True,True
CWE-416,CVE-2020-36694,28,622,25,True,True
CWE-416,CVE-2020-36694,60,1399,78,True,True
CWE-416,CVE-2020-36694,33,728,23,True,True
CWE-416,CVE-2020-36694,106,2621,148,True,True
CWE-416,CVE-2020-36694,47,1134,0,True,False
CWE-416,CVE-2020-36694,48,986,42,True,True
CWE-416,CVE-2020-36694,48,993,42,True,True
CWE-416,CVE-2020-36694,47,987,42,True,True
CWE-416,CVE-2020-27835,31,862,10,True,True
CWE-416,CVE-2020-27835,20,537,6,True,True
CWE-416,CVE-2020-27835,26,688,9,True,True
CWE-416,CVE-2020-27835,87,2219,3,True,True
CWE-416,CVE-2020-27835,14,468,0,True,False
CWE-416,CVE-2020-27835,29,801,9,True,True
CWE-416,CVE-2020-27835,70,2044,54,True,True
CWE-416,CVE-2020-27835,40,1034,39,True,True
CWE-416,CVE-2018-9422,115,3297,44,True,True
CWE-416,CVE-2023-25012,35,790,22,True,True
CWE-416,CVE-2023-25012,33,866,8,True,True
CWE-416,CVE-2023-25012,70,2031,31,True,True
CWE-416,CVE-2022-38457,32,879,30,True,True
CWE-416,CVE-2022-38457,63,1559,33,True,True
CWE-416,CVE-2022-38457,46,1335,29,True,True
CWE-416,CVE-2022-38457,72,1948,67,True,True
CWE-416,CVE-2022-38457,55,1543,44,True,True
CWE-416,CVE-2022-38457,44,1137,27,True,True
CWE-416,CVE-2022-38457,40,1051,15,True,True
CWE-416,CVE-2022-38457,33,858,30,True,True
CWE-416,CVE-2022-38457,19,444,0,True,False
CWE-416,CVE-2019-15920,74,2124,30,True,True
CWE-416,CVE-2020-10720,36,890,0,True,False
CWE-416,CVE-2022-2318,9,193,0,True,False
CWE-416,CVE-2022-2318,4,72,0,True,False
CWE-416,CVE-2022-2318,23,510,0,True,False
CWE-416,CVE-2022-2318,4,82,0,True,False
CWE-416,CVE-2022-2318,4,74,0,True,False
CWE-416,CVE-2022-2318,11,225,0,True,False
CWE-416,CVE-2022-2318,28,654,0,True,False
CWE-416,CVE-2022-2318,37,975,0,True,False
CWE-416,CVE-2019-10125,32,752,31,True,True
CWE-416,CVE-2019-10125,41,1076,10,True,True
CWE-416,CVE-2019-10125,20,479,0,True,False
CWE-416,CVE-2019-10125,7,174,0,True,False
CWE-416,CVE-2019-10125,22,569,0,True,False
CWE-416,CVE-2019-10125,8,229,0,True,False
CWE-416,CVE-2019-10125,45,1261,40,True,True
CWE-416,CVE-2019-10125,71,1949,8,True,True
CWE-416,CVE-2019-19767,30,1052,0,True,False
CWE-416,CVE-2019-19767,35,943,15,True,True
CWE-416,CVE-2020-7053,7,131,0,True,False
CWE-416,CVE-2020-7053,33,705,8,True,True
CWE-416,CVE-2020-7053,9,286,0,True,False
CWE-416,CVE-2020-7053,54,1122,27,True,True
CWE-416,CVE-2020-7053,31,684,10,True,True
CWE-416,CVE-2020-7053,35,729,23,True,True
CWE-416,CVE-2023-3610,17,419,14,True,True
CWE-416,CVE-2023-3610,24,473,10,True,True
CWE-416,CVE-2023-3610,50,1086,23,True,True
CWE-416,CVE-2023-3610,5,174,0,True,False
CWE-416,CVE-2023-3610,14,335,9,True,True
CWE-416,CVE-2023-3610,11,317,0,True,False
CWE-416,CVE-2023-3610,20,499,0,True,False
CWE-416,CVE-2023-3610,22,396,9,True,True
CWE-416,CVE-2023-3610,13,283,9,True,True
CWE-416,CVE-2023-3610,13,280,3,True,True
CWE-416,CVE-2021-3348,58,1240,43,True,True
CWE-416,CVE-2014-2851,25,618,23,True,True
CWE-416,CVE-2018-9517,159,4212,164,True,True
CWE-416,CVE-2022-1882,35,793,9,True,True
CWE-416,CVE-2022-1882,30,847,0,True,False
CWE-416,CVE-2022-1882,69,1585,16,True,True
CWE-416,CVE-2022-1882,63,1555,69,True,True
CWE-416,CVE-2019-19768,7,184,0,True,False
CWE-416,CVE-2019-19768,39,927,9,True,True
CWE-416,CVE-2019-19768,71,1469,100,True,True
CWE-416,CVE-2019-19768,16,406,6,True,True
CWE-416,CVE-2019-19768,12,205,4,True,True
CWE-416,CVE-2019-19768,12,327,0,True,False
CWE-416,CVE-2019-19768,14,305,0,True,False
CWE-416,CVE-2019-19768,5,94,0,True,False
CWE-416,CVE-2019-19768,7,188,0,True,False
CWE-416,CVE-2019-19768,19,517,0,True,False
CWE-416,CVE-2019-19768,11,204,0,True,False
CWE-416,CVE-2019-19768,18,528,0,True,False
CWE-416,CVE-2022-41218,44,1084,20,True,True
CWE-416,CVE-2022-41218,19,475,0,True,False
CWE-416,CVE-2022-20566,34,693,20,True,True
CWE-416,CVE-2022-20566,31,668,0,True,False
CWE-416,CVE-2022-20566,113,2616,108,True,True
CWE-416,CVE-2022-20566,13,271,0,True,False
CWE-416,CVE-2022-20566,41,977,31,True,True
CWE-416,CVE-2022-20566,48,1034,0,True,False
CWE-416,CVE-2022-20566,45,980,39,True,True
CWE-416,CVE-2022-20566,96,2500,71,True,True
CWE-416,CVE-2022-20566,28,658,16,True,True
CWE-416,CVE-2022-20566,13,265,0,True,False
CWE-416,CVE-2018-16884,249,6507,124,True,True
CWE-416,CVE-2018-16884,7,179,0,True,False
CWE-416,CVE-2018-16884,12,299,6,True,True
CWE-416,CVE-2018-16884,72,2063,22,True,True
CWE-416,CVE-2021-39800,61,1550,0,True,False
CWE-416,CVE-2022-3977,32,745,3,True,True
CWE-416,CVE-2022-3977,33,775,14,True,True
CWE-416,CVE-2020-27786,25,761,9,True,True
CWE-416,CVE-2020-27786,59,1659,51,True,True
CWE-416,CVE-2020-27786,39,1177,46,True,True
