cwe,cve_id,lines,chars,dependency_count,pdg_success,has_data_flow
CWE-416,CVE-2023-45898,41,977,23,True,True
CWE-416,CVE-2020-0433,23,528,0,True,False
CWE-416,CVE-2020-0433,38,1079,5,True,True
CWE-416,CVE-2023-1249,277,8038,181,True,True
CWE-416,CVE-2023-1249,62,1812,20,True,True
CWE-416,CVE-2023-1249,55,1382,25,True,True
CWE-416,CVE-2021-1048,43,1276,35,True,True
CWE-416,CVE-2023-35829,9,236,0,True,False
CWE-416,CVE-2023-35824,29,795,0,True,False
CWE-416,CVE-2017-18218,16,441,3,True,True
CWE-416,CVE-2020-12657,19,622,0,True,False
CWE-416,CVE-2023-1872,87,2546,33,True,True
CWE-416,CVE-2023-1872,33,796,32,True,True
CWE-416,CVE-2023-1872,24,533,5,True,True
CWE-416,CVE-2023-1872,29,634,22,True,True
CWE-416,CVE-2023-1872,54,1419,0,True,False
CWE-416,CVE-2023-1872,19,396,5,True,True
CWE-416,CVE-2019-19525,23,534,0,True,False
CWE-416,CVE-2018-5873,51,1235,0,True,False
CWE-416,CVE-2023-51781,52,1094,25,True,True
CWE-416,CVE-2021-3483,45,1079,0,True,False
CWE-416,CVE-2018-10902,28,879,5,True,True
CWE-416,CVE-2018-10902,24,708,5,True,True
CWE-416,CVE-2021-0941,47,1253,0,True,False
CWE-416,CVE-2021-0941,39,1365,14,True,True
CWE-416,CVE-2017-6874,12,267,0,True,False
CWE-416,CVE-2017-6874,32,737,0,True,False
CWE-416,CVE-2017-7374,56,1427,53,True,True
CWE-416,CVE-2017-7374,66,1694,28,True,True
CWE-416,CVE-2017-7374,9,185,0,True,False
CWE-416,CVE-2017-7374,12,331,0,True,False
CWE-416,CVE-2017-7374,45,1309,22,True,True
CWE-416,CVE-2019-8912,6,91,0,True,False
CWE-416,CVE-2023-0240,20,462,12,True,True
CWE-416,CVE-2023-0240,33,837,7,True,True
CWE-416,CVE-2023-0240,56,1485,16,True,True
CWE-416,CVE-2023-0240,10,214,4,True,True
CWE-416,CVE-2023-0240,68,2177,0,True,False
CWE-416,CVE-2022-47946,26,646,20,True,True
CWE-416,CVE-2022-47946,18,510,3,True,True
CWE-416,CVE-2022-47946,40,980,18,True,True
CWE-416,CVE-2022-47946,126,3874,73,True,True
CWE-416,CVE-2022-47946,30,1005,0,True,False
CWE-416,CVE-2022-47946,28,731,18,True,True
CWE-416,CVE-2022-47946,99,2429,0,True,False
CWE-416,CVE-2019-20934,147,3260,119,True,True
CWE-416,CVE-2022-1652,10,257,7,True,True
CWE-416,CVE-2022-1652,27,657,9,True,True
CWE-416,CVE-2022-1652,48,1363,9,True,True
CWE-416,CVE-2022-1652,18,551,6,True,True
CWE-416,CVE-2017-17053,15,412,0,True,False
CWE-416,CVE-2023-5633,51,1364,0,True,False
CWE-416,CVE-2023-5633,34,895,19,True,True
CWE-416,CVE-2023-5633,52,1282,0,True,False
CWE-416,CVE-2023-5633,16,344,2,True,True
CWE-416,CVE-2023-5633,13,400,0,True,False
CWE-416,CVE-2023-5633,51,1341,20,True,True
CWE-416,CVE-2023-5633,66,1747,30,True,True
CWE-416,CVE-2023-5633,165,4742,153,True,True
CWE-416,CVE-2023-5633,46,1319,19,True,True
CWE-416,CVE-2023-5633,5,111,0,True,False
CWE-416,CVE-2023-5633,28,632,10,True,True
CWE-416,CVE-2023-5633,18,359,5,True,True
CWE-416,CVE-2023-5633,40,970,12,True,True
CWE-416,CVE-2023-5633,25,635,8,True,True
CWE-416,CVE-2023-5633,53,1393,8,True,True
CWE-416,CVE-2023-5633,34,965,19,True,True
CWE-416,CVE-2023-5633,132,3522,74,True,True
CWE-416,CVE-2023-5633,37,906,4,True,True
CWE-416,CVE-2023-5633,49,1295,15,True,True
CWE-416,CVE-2019-25044,53,1087,18,True,True
CWE-416,CVE-2019-25044,36,973,0,True,False
CWE-416,CVE-2019-25044,27,770,0,True,False
CWE-416,CVE-2019-25044,9,222,0,True,False
CWE-416,CVE-2020-36387,6,159,0,True,False
CWE-416,CVE-2020-36387,32,943,10,True,True
CWE-416,CVE-2020-36387,15,332,2,True,True
CWE-416,CVE-2020-36387,9,233,0,True,False
CWE-416,CVE-2020-36387,16,387,10,True,True
CWE-416,CVE-2020-36387,28,761,0,True,False
CWE-416,CVE-2014-0100,45,1234,0,True,False
CWE-416,CVE-2022-3424,44,1083,58,True,True
CWE-416,CVE-2022-3424,46,1160,27,True,True
CWE-416,CVE-2022-3424,47,1226,43,True,True
CWE-416,CVE-2021-43057,13,346,5,True,True
CWE-416,CVE-2021-43057,6,204,0,True,False
CWE-416,CVE-2021-43057,17,340,9,True,True
CWE-416,CVE-2019-19377,125,2768,127,True,True
CWE-416,CVE-2023-1281,191,4645,207,True,True
CWE-416,CVE-2018-21008,23,461,2,True,True
CWE-416,CVE-2021-38204,130,3340,78,True,True
CWE-416,CVE-2021-38204,24,575,13,True,True
CWE-416,CVE-2022-3523,38,900,33,True,True
CWE-416,CVE-2022-3523,84,2384,53,True,True
CWE-416,CVE-2022-3523,186,4914,236,True,True
CWE-416,CVE-2022-3523,67,1430,49,True,True
CWE-416,CVE-2022-3523,76,2075,51,True,True
CWE-416,CVE-2022-3523,18,429,3,True,True
CWE-416,CVE-2022-3523,59,1431,47,True,True
CWE-416,CVE-2022-3523,315,9239,330,True,True
CWE-416,CVE-2022-3523,24,579,3,True,True
CWE-416,CVE-2022-3523,61,1664,47,True,True
CWE-416,CVE-2022-3523,80,2122,105,True,True
CWE-416,CVE-2022-3523,53,1080,33,True,True
CWE-416,CVE-2022-3523,25,556,17,True,True
CWE-416,CVE-2022-3523,11,298,0,True,False
CWE-416,CVE-2022-3523,78,1925,70,True,True
CWE-416,CVE-2022-3523,36,937,3,True,True
CWE-416,CVE-2021-20292,24,658,0,True,False
CWE-416,CVE-2021-20292,12,275,0,True,False
CWE-416,CVE-2021-20292,15,376,0,True,False
CWE-416,CVE-2022-20409,14,369,0,True,False
CWE-416,CVE-2022-20409,38,901,53,True,True
CWE-416,CVE-2022-20409,19,381,19,True,True
CWE-416,CVE-2022-20409,33,1211,11,True,True
CWE-416,CVE-2022-20409,14,277,8,True,True
CWE-416,CVE-2022-20409,47,1320,11,True,True
CWE-416,CVE-2022-20409,8,252,0,True,False
CWE-416,CVE-2022-20409,21,579,0,True,False
CWE-416,CVE-2022-20409,33,916,0,True,False
CWE-416,CVE-2022-20409,77,1933,44,True,True
CWE-416,CVE-2022-20409,12,337,0,True,False
CWE-416,CVE-2023-4244,305,9303,53,True,True
CWE-416,CVE-2023-4244,42,1048,22,True,True
CWE-416,CVE-2022-1195,34,702,18,True,True
CWE-416,CVE-2022-2938,6,157,0,True,False
CWE-416,CVE-2022-2938,28,613,23,True,True
CWE-416,CVE-2022-2938,7,195,0,True,False
CWE-416,CVE-2022-2938,29,607,14,True,True
CWE-416,CVE-2022-2938,32,732,19,True,True
CWE-416,CVE-2017-8824,48,1180,6,True,True
CWE-416,CVE-2022-1048,25,677,3,True,True
CWE-416,CVE-2022-1048,99,2696,103,True,True
CWE-416,CVE-2022-32250,29,617,0,True,False
CWE-416,CVE-2017-17975,57,1311,42,True,True
CWE-416,CVE-2019-11810,59,1349,36,True,True
CWE-416,CVE-2018-11412,33,784,26,True,True
CWE-416,CVE-2022-1976,43,1051,55,True,True
CWE-416,CVE-2022-1976,66,1723,24,True,True
CWE-416,CVE-2022-1976,76,1795,0,True,False
CWE-416,CVE-2018-20836,13,428,0,True,False
CWE-416,CVE-2019-25045,64,1247,13,True,True
CWE-416,CVE-2019-25045,45,1180,8,True,True
CWE-416,CVE-2019-25045,14,436,9,True,True
CWE-416,CVE-2023-1079,13,362,0,True,False
CWE-416,CVE-2023-1079,18,524,4,True,True
CWE-416,CVE-2021-3543,42,877,27,True,True
CWE-416,CVE-2019-15220,16,344,5,True,True
CWE-416,CVE-2019-15220,74,2048,66,True,True
CWE-416,CVE-2019-15220,37,755,10,True,True
CWE-416,CVE-2014-2568,96,2553,116,True,True
CWE-416,CVE-2014-2568,221,6433,0,True,False
CWE-416,CVE-2019-11815,26,850,0,True,False
CWE-416,CVE-2019-3896,30,506,38,True,True
CWE-416,CVE-2014-4653,60,1634,51,True,True
CWE-416,CVE-2014-4653,33,913,32,True,True
CWE-416,CVE-2014-4653,41,1052,18,True,True
CWE-416,CVE-2014-4653,48,1132,25,True,True
CWE-416,CVE-2019-19526,123,3008,133,True,True
CWE-416,CVE-2022-3586,143,3334,109,True,True
CWE-416,CVE-2019-15214,59,1543,0,True,False
CWE-416,CVE-2020-29660,58,1436,37,True,True
CWE-416,CVE-2020-29660,45,1195,9,True,True
CWE-416,CVE-2020-29660,23,696,0,True,False
CWE-416,CVE-2020-29660,12,353,0,True,False
CWE-416,CVE-2023-5197,79,2023,84,True,True
CWE-416,CVE-2023-5197,77,1987,90,True,True
CWE-416,CVE-2023-5197,71,1397,17,True,True
CWE-416,CVE-2023-5197,232,5941,341,True,True
CWE-416,CVE-2023-5197,51,1377,21,True,True
CWE-416,CVE-2020-10690,97,2432,0,True,False
CWE-416,CVE-2020-10690,25,427,9,True,True
CWE-416,CVE-2020-10690,10,189,0,True,False
CWE-416,CVE-2020-10690,14,265,4,True,True
CWE-416,CVE-2021-4154,84,2176,10,True,True
CWE-416,CVE-2019-2025,36,884,0,True,False
CWE-416,CVE-2019-2025,434,13081,237,True,True
CWE-416,CVE-2019-2025,603,19521,831,True,True
CWE-416,CVE-2019-2025,162,5244,0,True,False
CWE-416,CVE-2016-9120,103,2152,62,True,True
CWE-416,CVE-2016-9120,11,235,2,True,True
CWE-416,CVE-2016-9120,13,300,0,True,False
CWE-416,CVE-2016-9120,17,392,2,True,True
CWE-416,CVE-2023-1118,15,385,0,True,False
CWE-416,CVE-2023-35823,5,75,0,True,False
CWE-416,CVE-2023-35823,9,293,0,True,False
CWE-416,CVE-2021-23134,118,2689,63,True,True
CWE-416,CVE-2022-3176,22,626,5,True,True
CWE-416,CVE-2022-3176,10,299,0,True,False
CWE-416,CVE-2022-3176,9,230,0,True,False
CWE-416,CVE-2016-10200,58,1511,10,True,True
CWE-416,CVE-2016-10200,101,2452,29,True,True
CWE-416,CVE-2022-33981,181,4708,137,True,True
CWE-416,CVE-2022-20158,274,7248,331,True,True
CWE-416,CVE-2022-20158,142,3691,94,True,True
CWE-416,CVE-2023-3390,227,5811,330,True,True
CWE-416,CVE-2018-20976,7,139,0,True,False
CWE-416,CVE-2018-20976,18,366,0,True,False
CWE-416,CVE-2018-20976,179,4210,152,True,True
CWE-416,CVE-2019-19530,385,11242,462,True,True
CWE-416,CVE-2020-14351,109,3320,6,True,True
CWE-416,CVE-2021-29657,102,2821,32,True,True
CWE-416,CVE-2021-29657,19,417,3,True,True
CWE-416,CVE-2017-17052,50,1171,0,True,False
CWE-416,CVE-2023-3609,56,1308,30,True,True
CWE-416,CVE-2019-19448,50,1630,55,True,True
CWE-416,CVE-2019-19447,80,2026,72,True,True
CWE-416,CVE-2023-3141,27,682,3,True,True
CWE-416,CVE-2021-0342,274,6906,320,True,True
CWE-416,CVE-2022-1419,19,448,0,True,False
CWE-416,CVE-2015-8963,23,512,12,True,True
CWE-416,CVE-2015-8963,15,416,8,True,True
CWE-416,CVE-2020-27784,17,426,0,True,False
CWE-416,CVE-2020-27784,11,278,6,True,True
CWE-416,CVE-2020-27784,55,1477,0,True,False
CWE-416,CVE-2019-18683,65,1894,38,True,True
CWE-416,CVE-2019-18683,24,634,9,True,True
CWE-416,CVE-2019-18683,65,1894,38,True,True
CWE-416,CVE-2019-18683,87,2763,54,True,True
CWE-416,CVE-2019-18683,101,3280,77,True,True
CWE-416,CVE-2019-18683,98,3172,75,True,True
CWE-416,CVE-2018-5344,28,661,3,True,True
CWE-416,CVE-2020-0429,52,1274,24,True,True
CWE-416,CVE-2018-14625,39,931,24,True,True
CWE-416,CVE-2018-14625,10,215,0,True,False
CWE-416,CVE-2018-14625,32,897,7,True,True
CWE-416,CVE-2018-14625,23,570,14,True,True
CWE-416,CVE-2018-14625,25,587,2,True,True
CWE-416,CVE-2022-2586,17,417,0,True,False
CWE-416,CVE-2023-3812,52,1083,0,True,False
CWE-416,CVE-2023-0469,48,1192,47,True,True
CWE-416,CVE-2023-4206,100,2259,145,True,True
CWE-416,CVE-2023-6111,31,697,0,True,False
CWE-416,CVE-2019-15292,4,120,1,True,True
CWE-416,CVE-2019-15292,4,87,0,True,False
CWE-416,CVE-2019-9003,9,174,0,True,False
CWE-416,CVE-2019-9003,5,130,0,True,False
CWE-416,CVE-2023-20928,65,1616,60,True,True
CWE-416,CVE-2023-20928,12,249,0,True,False
CWE-416,CVE-2023-20928,20,492,1,True,True
CWE-416,CVE-2023-20928,14,406,0,True,False
CWE-416,CVE-2023-20928,130,3010,133,True,True
CWE-416,CVE-2021-32606,83,1840,3,True,True
CWE-416,CVE-2021-32606,98,2132,48,True,True
CWE-416,CVE-2019-11811,170,4200,47,True,True
CWE-416,CVE-2019-11811,51,1101,13,True,True
CWE-416,CVE-2019-11811,70,1638,16,True,True
CWE-416,CVE-2022-4379,35,875,22,True,True
CWE-416,CVE-2021-29266,5,113,0,True,False
CWE-416,CVE-2018-16882,89,3164,31,True,True
CWE-416,CVE-2023-1193,17,450,5,True,True
CWE-416,CVE-2023-1193,23,539,4,True,True
CWE-416,CVE-2023-1193,32,1006,0,True,False
CWE-416,CVE-2020-27675,26,526,12,True,True
CWE-416,CVE-2020-27675,8,226,0,True,False
CWE-416,CVE-2020-27675,16,345,2,True,True
CWE-416,CVE-2020-27675,7,148,0,True,False
CWE-416,CVE-2023-2162,52,1357,29,True,True
CWE-416,CVE-2022-3239,297,8029,310,True,True
CWE-416,CVE-2023-1192,462,10925,0,True,False
CWE-416,CVE-2023-1670,13,238,0,True,False
CWE-416,CVE-2017-16527,11,259,0,True,False
CWE-416,CVE-2021-39656,90,2234,60,True,True
CWE-416,CVE-2018-20856,35,786,0,True,False
CWE-416,CVE-2017-11176,123,2749,154,True,True
CWE-416,CVE-2020-27067,79,1793,92,True,True
CWE-416,CVE-2020-27067,5,130,0,True,False
CWE-416,CVE-2020-27067,10,271,0,True,False
CWE-416,CVE-2020-29569,76,1839,19,True,True
CWE-416,CVE-2019-19966,8,133,0,True,False
CWE-416,CVE-2019-7221,42,1224,0,True,False
CWE-416,CVE-2022-20421,31,805,25,True,True
CWE-416,CVE-2023-2513,23,683,9,True,True
CWE-416,CVE-2023-2513,27,825,25,True,True
CWE-416,CVE-2014-0131,196,4323,0,True,False
CWE-416,CVE-2017-16939,50,1150,26,True,True
CWE-416,CVE-2017-16939,8,229,0,True,False
CWE-416,CVE-2017-16939,23,615,0,True,False
CWE-416,CVE-2017-15265,39,1197,49,True,True
CWE-416,CVE-2017-15265,48,1393,0,True,False
CWE-416,CVE-2018-10879,93,2866,87,True,True
CWE-416,CVE-2023-32269,16,341,0,True,False
CWE-416,CVE-2023-0030,79,2400,72,True,True
CWE-416,CVE-2023-0030,29,609,32,True,True
CWE-416,CVE-2023-0030,86,2241,130,True,True
CWE-416,CVE-2023-0030,137,3857,141,True,True
CWE-416,CVE-2020-8648,42,969,28,True,True
CWE-416,CVE-2020-8648,157,4026,205,True,True
CWE-416,CVE-2023-35826,18,449,0,True,False
CWE-416,CVE-2023-1611,35,988,24,True,True
CWE-416,CVE-2021-3347,180,4671,75,True,True
CWE-416,CVE-2021-3347,160,4209,133,True,True
CWE-416,CVE-2021-3347,44,1264,13,True,True
CWE-416,CVE-2023-26606,81,1588,128,True,True
CWE-416,CVE-2020-27820,16,353,7,True,True
CWE-416,CVE-2019-19813,222,5826,0,True,False
CWE-416,CVE-2023-3776,37,838,20,True,True
CWE-416,CVE-2017-6346,94,2305,70,True,True
CWE-416,CVE-2017-6346,23,417,12,True,True
CWE-416,CVE-2019-19319,14,435,0,True,False
CWE-416,CVE-2019-19319,39,998,39,True,True
CWE-416,CVE-2020-25656,121,3075,214,True,True
CWE-416,CVE-2021-0707,33,835,20,True,True
CWE-416,CVE-2023-0266,49,1339,40,True,True
CWE-416,CVE-2023-0266,22,524,19,True,True
CWE-416,CVE-2023-6932,8,207,2,True,True
CWE-416,CVE-2018-14734,67,1506,64,True,True
CWE-416,CVE-2018-14734,22,410,0,True,False
CWE-416,CVE-2019-2215,64,1634,45,True,True
CWE-416,CVE-2023-4623,165,3558,154,True,True
CWE-416,CVE-2022-1158,42,1213,0,True,False
CWE-416,CVE-2016-7911,13,248,8,True,True
CWE-416,CVE-2023-4387,89,2560,62,True,True
CWE-416,CVE-2023-0461,22,420,5,True,True
CWE-416,CVE-2023-0461,34,870,7,True,True
CWE-416,CVE-2023-51780,163,3745,87,True,True
CWE-416,CVE-2022-42720,108,2799,0,True,False
CWE-416,CVE-2022-42720,19,486,9,True,True
CWE-416,CVE-2022-42720,109,3334,0,True,False
CWE-416,CVE-2018-14611,63,2028,26,True,True
CWE-416,CVE-2021-33034,23,526,4,True,True
CWE-416,CVE-2021-33034,37,921,24,True,True
CWE-416,CVE-2020-25669,6,159,0,True,False
CWE-416,CVE-2020-25669,17,661,0,True,False
CWE-416,CVE-2014-0203,31,754,21,True,True
CWE-416,CVE-2018-18559,87,1710,64,True,True
CWE-416,CVE-2022-28893,36,834,0,True,False
CWE-416,CVE-2022-28893,59,1554,30,True,True
CWE-416,CVE-2022-28893,39,940,0,True,False
CWE-416,CVE-2023-1990,13,279,0,True,False
CWE-416,CVE-2021-3760,17,449,12,True,True
CWE-416,CVE-2020-0427,12,334,0,True,False
CWE-416,CVE-2023-39198,33,850,12,True,True
CWE-416,CVE-2023-39198,43,926,15,True,True
CWE-416,CVE-2023-39198,26,628,7,True,True
CWE-416,CVE-2023-21255,34,1004,23,True,True
CWE-416,CVE-2016-7912,29,790,9,True,True
CWE-416,CVE-2019-19770,96,2184,77,True,True
CWE-416,CVE-2023-51782,93,2365,15,True,True
CWE-416,CVE-2023-1989,18,281,5,True,True
CWE-416,CVE-2016-4805,32,748,35,True,True
CWE-416,CVE-2016-4805,32,756,5,True,True
CWE-416,CVE-2024-0193,13,281,0,True,False
CWE-416,CVE-2021-39801,61,1550,0,True,False
CWE-416,CVE-2021-39801,121,2666,68,True,True
CWE-416,CVE-2016-10905,26,567,31,True,True
CWE-416,CVE-2019-15211,74,2276,60,True,True
CWE-416,CVE-2019-15919,77,2101,27,True,True
CWE-416,CVE-2023-6039,49,1008,43,True,True
CWE-416,CVE-2019-19527,69,1563,76,True,True
CWE-416,CVE-2022-42719,62,1827,0,True,False
CWE-416,CVE-2022-1043,15,316,9,True,True
CWE-416,CVE-2019-19543,38,664,7,True,True
CWE-416,CVE-2021-4028,61,1433,24,True,True
CWE-416,CVE-2022-45888,65,1899,4,True,True
CWE-416,CVE-2016-10088,107,3658,132,True,True
CWE-416,CVE-2016-10088,26,592,17,True,True
CWE-416,CVE-2018-25015,452,12055,456,True,True
CWE-416,CVE-2019-2213,8,205,0,True,False
CWE-416,CVE-2020-16119,56,1782,0,True,False
CWE-416,CVE-2022-24122,37,807,0,True,False
CWE-416,CVE-2020-27418,14,474,0,True,False
CWE-416,CVE-2017-2584,26,574,13,True,True
CWE-416,CVE-2017-2584,18,496,0,True,False
CWE-416,CVE-2020-25220,12,303,0,True,False
CWE-416,CVE-2023-4015,48,1122,24,True,True
CWE-416,CVE-2023-4622,115,2579,124,True,True
CWE-416,CVE-2018-17182,62,1860,0,True,False
CWE-416,CVE-2017-16648,15,288,0,True,False
CWE-416,CVE-2016-8655,150,3606,92,True,True
CWE-416,CVE-2016-8655,212,4109,20,True,True
CWE-416,CVE-2023-33288,18,508,5,True,True
CWE-416,CVE-2020-8428,172,4210,120,True,True
CWE-416,CVE-2020-15436,144,3382,110,True,True
CWE-416,CVE-2020-15436,45,1126,20,True,True
CWE-416,CVE-2017-10661,47,1151,0,True,False
CWE-416,CVE-2017-10661,15,461,0,True,False
CWE-416,CVE-2016-9794,22,565,3,True,True
CWE-416,CVE-2019-15215,24,612,0,True,False
CWE-416,CVE-2016-7913,56,1434,9,True,True
CWE-416,CVE-2017-15115,43,1128,5,True,True
CWE-416,CVE-2023-0468,4,131,0,True,False
CWE-416,CVE-2023-0468,67,1854,20,True,True
CWE-416,CVE-2022-22942,25,784,13,True,True
CWE-416,CVE-2022-22942,234,6670,133,True,True
CWE-416,CVE-2021-0935,123,2847,37,True,True
CWE-416,CVE-2023-20938,64,2249,40,True,True
CWE-416,CVE-2023-4207,106,2343,115,True,True
CWE-416,CVE-2022-41849,25,674,10,True,True
CWE-416,CVE-2022-41849,38,959,11,True,True
CWE-416,CVE-2022-1204,80,1687,38,True,True
CWE-416,CVE-2023-33250,22,683,0,True,False
CWE-416,CVE-2021-28691,31,621,0,True,False
CWE-416,CVE-2023-3317,51,1238,61,True,True
CWE-416,CVE-2022-2602,111,3339,33,True,True
CWE-416,CVE-2022-2602,53,1182,46,True,True
CWE-416,CVE-2022-1055,231,5619,313,True,True
CWE-416,CVE-2022-1055,133,3574,117,True,True
CWE-416,CVE-2020-0423,52,1347,27,True,True
CWE-416,CVE-2023-1195,52,1331,4,True,True
CWE-416,CVE-2022-2978,81,2193,2,True,True
CWE-416,CVE-2023-30772,32,917,15,True,True
CWE-416,CVE-2023-1838,93,1870,110,True,True
CWE-416,CVE-2022-1280,139,4201,95,True,True
CWE-416,CVE-2019-2024,65,1324,42,True,True
CWE-416,CVE-2015-5706,61,1393,0,True,False
CWE-416,CVE-2016-10906,53,1323,10,True,True
CWE-416,CVE-2016-10906,62,1612,18,True,True
CWE-416,CVE-2019-15917,20,355,7,True,True
CWE-416,CVE-2020-14416,19,436,0,True,False
CWE-416,CVE-2017-18202,97,3042,12,True,True
CWE-416,CVE-2022-3534,11,283,6,True,True
CWE-416,CVE-2023-3159,25,955,0,True,False
CWE-416,CVE-2014-9940,21,477,0,True,False
CWE-416,CVE-2022-1998,110,3207,57,True,True
CWE-416,CVE-2017-0861,77,1845,50,True,True
CWE-416,CVE-2022-4696,20,447,11,True,True
CWE-416,CVE-2023-1652,50,1428,19,True,True
CWE-416,CVE-2022-41850,35,947,22,True,True
CWE-416,CVE-2019-8956,97,2198,125,True,True
CWE-416,CVE-2019-19529,13,287,0,True,False
CWE-416,CVE-2018-19824,124,3222,160,True,True
CWE-416,CVE-2023-1859,33,839,27,True,True
CWE-416,CVE-2021-4202,17,377,2,True,True
CWE-416,CVE-2022-42896,142,3234,149,True,True
CWE-416,CVE-2022-1734,16,369,0,True,False
CWE-416,CVE-2020-27066,15,306,0,True,False
CWE-416,CVE-2022-4382,11,177,5,True,True
CWE-416,CVE-2022-4382,56,1146,29,True,True
CWE-416,CVE-2020-36313,18,466,7,True,True
CWE-416,CVE-2020-36313,47,1587,57,True,True
CWE-416,CVE-2020-36557,38,749,29,True,True
CWE-416,CVE-2019-15213,13,334,4,True,True
CWE-416,CVE-2019-19318,4,81,0,True,False
CWE-416,CVE-2022-0646,9,223,2,True,True
CWE-416,CVE-2021-37159,77,2071,0,True,False
CWE-416,CVE-2019-15239,10,275,3,True,True
CWE-416,CVE-2017-16525,137,3256,153,True,True
CWE-416,CVE-2021-45868,46,1189,29,True,True
CWE-416,CVE-2019-6974,51,989,52,True,True
CWE-416,CVE-2022-2977,31,792,13,True,True
CWE-416,CVE-2022-2977,10,364,0,True,False
CWE-416,CVE-2019-19769,26,919,6,True,True
CWE-416,CVE-2023-4394,36,1032,3,True,True
CWE-416,CVE-2022-1973,1479,34947,2311,True,True
CWE-416,CVE-2022-0487,21,602,0,True,False
CWE-416,CVE-2014-4654,116,3108,94,True,True
CWE-416,CVE-2023-5345,663,17453,60,True,True
CWE-416,CVE-2023-35828,18,474,0,True,False
CWE-416,CVE-2016-6828,5,155,0,True,False
CWE-416,CVE-2023-4133,11,308,0,True,False
CWE-416,CVE-2023-40283,27,446,11,True,True
CWE-416,CVE-2023-4921,14,402,0,True,False
CWE-416,CVE-2020-0466,162,4269,159,True,True
CWE-416,CVE-2014-9914,23,660,15,True,True
CWE-416,CVE-2022-2585,163,4008,35,True,True
CWE-476,CVE-2023-31083,54,1011,26,True,True
CWE-476,CVE-2017-15116,19,442,0,True,False
CWE-476,CVE-2017-15116,4,88,0,True,False
CWE-476,CVE-2017-15116,6,197,0,True,False
CWE-476,CVE-2017-15116,19,311,16,True,True
CWE-476,CVE-2018-7492,149,3860,159,True,True
CWE-476,CVE-2023-32252,27,679,0,True,False
CWE-476,CVE-2023-32252,23,638,4,True,True
